hora,region,avg_emision_ref,stddev_emision_ref,avg_emision_comb,stddev_emision_comb,avg_emision_comuna,stddev_emision_comuna,avg_emision_rebote,stddev_emision_rebote,avg_concentracion_ref,stddev_concentracion_ref,avg_concentracion_comb,stddev_concentracion_comb,avg_concentracion_comuna,stddev_concentracion_comuna,avg_concentracion_rebote,stddev_concentracion_rebote
7,Región Metropolitana de Santiago,0.9212471571581319,0.0174317575759826,0.5706025020469341,0.01054329567173717,0.5711129883975499,0.010552491924749606,0.5710225003256068,0.01055086113301518,12.175634612802114,1.3138051996291764,12.163537840225274,1.7778014520010281,12.289754246382063,1.8091825119425795,12.201751632610307,1.786703703899784
7,Región de Aysén del Gral.Ibañez del Campo,1.02256312007982,0.018520760140934744,0.16122978107173083,0.0029064595305512563,0.24427570026888207,0.0044053831259576095,0.5371390962568119,0.009696360550153112,8.876230793120458,2.5610222974380803,8.094843826878718,2.554540775161727,8.270143553062507,2.6335497584004215,8.683388301412872,2.4328943241368965
7,Región de La Araucanía,2.8122925524785862,0.050816988184421624,1.2107906954406882,0.021846187527027574,2.4324823463243748,0.04393562498219696,1.6671791058299346,0.030089383399475696,17.826724470997586,3.6333562766567833,11.912317610840818,2.449507245389237,18.492168022934443,4.284208204864435,14.41155965633037,3.16278068334799
7,Región de Los Lagos,2.7656092426136327,0.050039615951005,0.3943678953188419,0.0071186423947580384,1.321580556907147,0.023865201357283403,1.4385629544088068,0.025971583399520118,15.978848221961748,3.041609511795354,10.035550913637815,3.1577040895631225,12.373828972843773,2.9418599350959322,13.13496224625269,2.963621628997378
7,Región de Los Ríos,1.515943263840057,0.0274383011801595,0.4520263862076584,0.00815449303735364,0.84833879802625,0.015317583038795358,0.9639666627060254,0.017406005954055868,19.62407416973942,4.207619572878205,11.527286271984352,2.834298613860039,16.098811699523896,3.467634396140771,16.0550988292394,3.5245547990632344
7,Región de Valparaíso,0.19179921449081017,0.0035557846919349943,0.03909184656566414,0.0007237830369728599,0.039605714960479155,0.0007330362190310468,0.03912793236140374,0.0007244329950185193,4.668781058079764,0.6731057614771896,4.2403066794609465,0.9049873617196396,4.377750730909445,0.8899524637520845,4.269497813312998,0.9065353413849422
7,Región de Ñuble,1.0411318578652975,0.0188081940575774,0.5719135131013637,0.010322702153022851,0.726698964566459,0.013120998632348457,0.5732317940133032,0.01034615298489952,17.320576415322357,4.71265015978751,12.179558230698955,3.119641029073219,15.025689314517878,3.9055129952588623,12.43554375829649,3.1378413927262128
7,Región del Bío-Bío,1.351349792920968,0.024489483001262528,0.6769749289254028,0.012223801211509167,0.9570237693104471,0.017286330054516134,0.6966108421697708,0.012578034760045083,14.034645208455983,2.6771143542056453,11.098926461943101,2.2071394600588206,14.198390815319788,2.785167202279559,11.696054497492808,2.2584486332571685
7,Región del Libertador Bernardo O'Higgins,0.23032201364752636,0.004226612486210445,0.14002121785402083,0.0025387384752584017,0.16570520313851073,0.0030030335283557034,0.14553560893263978,0.0026384140499583733,7.405241506002491,1.0914666027350162,6.52074648437312,1.0235369692011869,7.273345213277762,1.0864496825769991,6.67774060764452,1.0356993661482916
7,Región del Maule,0.49694182289071787,0.009020697184102706,0.17556469809421085,0.003175147711382517,0.35777383964588255,0.00646933239715346,0.1988320962779314,0.003595261490042554,8.83285823863076,1.7388643517862679,5.953029241138038,1.0309041205826188,7.788111681021315,1.3900417405321528,6.2234540583203914,1.070187847005314
8,Región Metropolitana de Santiago,1.368002394212749,0.025587038842949467,0.8561163033233063,0.01573763569739948,0.8568904474337117,0.01575160005666107,0.856753223132066,0.0157491237677175,13.527142041366075,1.4167055891671045,12.908576409978606,1.82299373043885,13.031375897569093,1.8542303914840288,12.946596655505834,1.8315392215196844
8,Región de Aysén del Gral.Ibañez del Campo,1.5497265520210606,0.028063466186829922,0.24439889052140382,0.004404960923534168,0.37033660534203966,0.006678042129463793,0.8144591504321279,0.014701750693272387,9.016060201312142,2.5985274645103407,8.133909868804604,2.580443042807983,8.321517876439229,2.655981526946024,8.76812043218644,2.4569582016091855
