day,comuna,region,avg_emision_ref,stddev_emision_ref,avg_emision_comb,stddev_emision_comb,avg_emision_comuna,stddev_emision_comuna,avg_emision_rebote,stddev_emision_rebote,avg_concentracion_ref,stddev_concentracion_ref,avg_concentracion_comb,stddev_concentracion_comb,avg_concentracion_comuna,stddev_concentracion_comuna,avg_concentracion_rebote,stddev_concentracion_rebote
1,Alhué,Región Metropolitana de Santiago,0.23238566753693402,0.003026084779424232,0.5677691103643091,0.007393389075018169,0.5709105174855723,0.007434295820762421,0.574086228378436,0.007475649165062521,5.585599692885522,0.9775246541974839,13.252653260359125,2.397384556635078,13.516917163942647,2.4837442489379855,13.400952321218918,2.422850777073941
4,Alhué,Región Metropolitana de Santiago,0.23314890905669525,0.0033738050735805884,0.5696659336985115,0.008174910105242773,0.5728161690442203,0.008220178350816716,0.5760015841433226,0.008265935271952034,5.833685493715464,0.7774305961495024,13.649592606327023,1.9560094101126295,13.952477977715198,2.015718376464594,13.794365527583103,1.9747709691173512
2,Alhué,Región Metropolitana de Santiago,0.23815025943920112,0.0035292983220721204,0.5823213506486693,0.00879006539200373,0.5855397879295468,0.008838672088520946,0.5887957998181359,0.008887871882236078,6.109587236167243,0.9606574385874652,13.0506566690776,1.8820914522853456,13.293027538263683,1.9288952781050892,13.186307770561417,1.8989339093014077
6,Alhué,Región Metropolitana de Santiago,0.2371831795277162,0.0034238526032798235,0.5772561562154044,0.00826851199968713,0.5804499827897883,0.008314290810585876,0.583679276875271,0.008360576009670499,5.489891536121802,0.9936021282083863,13.397178082885219,1.5073133999193546,13.61683309483013,1.567837634857712,13.537274016854923,1.529060634181459
1,Alto Biobío,Región del Bío-Bío,0.19270626818840006,0.002509400290447916,0.03126587005425656,0.0004071386080258308,0.059401179344369545,0.0007735115488898951,0.03647742397466332,0.00047500255797050447,4.20332158372211,1.3249050313566495,4.214806640600103,1.272105682787365,4.611098880511241,1.417702969810161,4.313018211910548,1.2745382949752353
4,Alto Biobío,Región del Bío-Bío,0.19319546531208276,0.0027643807756314418,0.03137114492332995,0.00045001884981586124,0.05958528312036637,0.0008555448712402382,0.03659866410204058,0.0005250836096783309,4.392214802529158,2.251949082671161,4.334475122504492,2.3974928494871413,4.73399909280266,2.4549292560166665,4.398580264213124,2.3944982333664133
6,Alto Biobío,Región del Bío-Bío,0.1950219147471329,0.002797477898192347,0.03177851287284999,0.00045509582587063553,0.060384230935205,0.0008651374688605315,0.03707622184788017,0.000530996275860344,3.4353751576355323,1.3809636627288362,3.474125469781701,1.32463027684197,3.7556935010850165,1.418760908773281,3.53062158882039,1.330692917708294
3,Alto Biobío,Región del Bío-Bío,0.19703096013906882,0.0030545936395079466,0.03200897824400347,0.0004962546987646708,0.0607834555328337,0.000942363054835882,0.037341446698149594,0.0005789272844434024,4.261033349107186,1.866644806541274,4.075467048483823,1.7001999511080412,4.498752105770017,1.779433354929888,4.138319507980544,1.7064155066392352
2,Alto Biobío,Región del Bío-Bío,0.1972280110810233,0.0030053729005070605,0.032078395005988046,0.0004841717767752661,0.06090240373759252,0.0009181651349655196,0.03742175263141658,0.0005648183127508944,4.457155354871633,1.5254363957177708,4.334012957528167,1.5412599523587132,4.7558054250481785,1.650080168866778,4.42054657469821,1.5594375826422844
7,Alto Biobío,Región del Bío-Bío,0.19738720347552782,0.002917307125524979,0.03203458633861114,0.00047169911816649315,0.060874785472188095,0.0008968794129996627,0.037375602681930895,0.0005503900124334586,4.209465790633397,1.193642592910825,3.9245422730007786,1.1313761162669032,4.326138195123573,1.1461514858124835,4.006825238518414,1.1218550760545702
5,Alto Biobío,Región del Bío-Bío,0.1923166896853214,0.0028434128096912824,0.0312309423368672,0.00046172228905038364,0.059297674223923735,0.0008766660759212086,0.036434192704676044,0.0005386485041003183,4.563902857735046,1.3040460344248097,4.580556926154033,1.4204146534672322,4.9748093834887355,1.4842076042136496,4.659245466770724,1.4244240947923794
3,Ancud,Región de Los Lagos,4.157549861833022,0.0644570388769589,0.8000620238271,0.012403851582407097,4.036408626496992,0.06257891112761468,2.925675745448106,0.04535853567059599,19.61943994964617,2.514513849332039,12.763427816599771,3.8637620889457533,17.146199005322913,3.1469808205462866,15.906256421932385,3.2148132284707507
7,Ancud,Región de Los Lagos,4.1618339442895085,0.0612808624279443,0.7998036736338634,0.011764002902560352,4.043018491987927,0.0595703870366746,2.929507371222027,0.04315136307911503,19.966102682845474,2.5762623945808882,12.912553304620443,3.122125899776363,17.83071196783859,2.303528637104148,16.493906370546128,2.4495353092622523
1,Ancud,Región de Los Lagos,4.061578717386555,0.05288914873346638,0.7808905058306848,0.01016861532699983,3.9450017516768,0.05137110312258306,2.8587815224727997,0.037226542432337466,20.597920661327308,3.187957351393543,13.434131031362172,3.704260889214664,18.056598506541068,3.464250648463548,16.848694903681395,3.3890581154767574
4,Ancud,Región de Los Lagos,4.074961500433595,0.05847287058931394,0.7838574067220524,0.011228435446290796,3.9570368209759503,0.056812988914380906,2.867858113013792,0.04115426622317533,18.837482967132363,3.291665614196404,12.575104234617166,3.5460715792696598,16.718396201725557,2.66235864557484,15.569868134228127,2.818595901370569
5,Ancud,Región de Los Lagos,4.057412895289755,0.05998446382422728,0.781378457902792,0.01158489423165391,3.938211990532073,0.0583895112470457,2.8550041154438714,0.04232938064392755,18.15095660442749,3.4489346491286392,12.327038663241668,4.243408157011348,16.555067808905623,3.914746963746204,15.295986222265817,3.929010789265511
2,Ancud,Región de Los Lagos,4.167086175368542,0.06308594876298795,0.8023691427444938,0.012207651917060622,4.044608970807925,0.061191604204987086,2.932041272190599,0.04440325116737034,19.40872924225892,3.268324618037218,13.287273007328613,4.6043140190444545,17.64427638858864,3.4830682946884655,16.476568676875537,3.689776256355997
6,Ancud,Región de Los Lagos,4.128871911399945,0.059145183283853105,0.7932799954115503,0.011355925935931023,4.010073422750061,0.05745739677342322,2.9056005239558886,0.04162147285338027,18.77906903589232,3.9532915399646096,11.938969857838025,3.6340932597784654,17.18689645476261,4.174898118998774,15.76283068393056,3.88734084645874
4,Angol,Región de La Araucanía,4.084551404254357,0.05860429065635701,1.1456609368079,0.016446052282385135,2.5670887051031985,0.03688661787204851,1.488945770466005,0.021377442969882723,19.37319472411732,3.3943594469969036,13.49000052928503,2.7732047056497215,21.230928180113136,4.907379712552518,15.593996819143928,3.214689145361062
7,Angol,Región de La Araucanía,4.174201364841342,0.06156146657237771,1.1699820833094323,0.017227707831809432,2.6229405329989928,0.03864737503826028,1.5207398695805405,0.022395824503139934,20.745214575862043,3.818026591622093,14.10791244929533,2.208083263485772,23.001477675001478,5.480216640576519,16.429324370571965,2.893292271171413
6,Angol,Región de La Araucanía,4.136539976564886,0.05923063877864397,1.160424081819861,0.016617745632352122,2.6015756694782444,0.03727553875203682,1.5083362803061948,0.02160247161334135,18.608554309869035,3.8540598297315682,12.96376070041474,2.342167986187638,20.725004451798306,4.577221243174004,15.005670253085157,2.754019337370652
1,Angol,Región de La Araucanía,4.073083476454754,0.05303897409653962,1.141880401211556,0.014870145768022898,2.5593358304233855,0.033328785681059646,1.484128329464574,0.01932698583945244,20.077037650337175,3.1481204157885068,14.133774073960812,2.434099947948543,22.04339408008127,5.041404779158525,16.33860884809831,3.035551526364795
5,Angol,Región de La Araucanía,4.064413177631014,0.06008795188543926,1.140974933891739,0.016879527436755668,2.555006655290491,0.03779601176975402,1.4826444465561102,0.02193287603509376,20.318337731885784,4.525914795685929,14.193414131234416,2.9260506266945545,22.137349668764024,6.026122519635165,16.247656243139765,3.5778404744753547
2,Angol,Región de La Araucanía,4.172775289198517,0.0632537794962225,1.1716629431826282,0.017768666263932666,2.623898286101218,0.03970325628539084,1.522544930892933,0.023076986728342186,20.33869427142356,3.3836831620843024,14.370691152279782,2.1358483524413847,22.604344114026087,3.9894909260963076,16.547704710168556,2.5559389890830073
3,Angol,Región de La Araucanía,4.16583316708564,0.06458545695410552,1.168926501638252,0.01812258235219149,2.6186132091873007,0.04059796367441093,1.5190979599456007,0.023551503731050152,20.185511172480695,3.2031769239165917,13.900106332643896,2.5363404922216453,21.621010227599584,5.086772460105158,15.851064278706978,3.11610585842936
5,Antuco,Región del Bío-Bío,0.33639562308717647,0.004973555130163963,0.288261421272075,0.0042652920141782345,0.4252244630324575,0.006292000218432034,0.28828071066249156,0.00426557193622964,3.9526140017699016,1.1668882427682192,4.177032213022989,1.2384028587963045,4.58874007180682,1.2768599464982906,4.214555990525088,1.2381470085116584
2,Antuco,Región del Bío-Bío,0.3455493546613317,0.005196018946222692,0.2960329882345949,0.004483286616689802,0.43669826978263193,0.006607245213180449,0.29605220425175355,0.004483908440899522,3.894818453071756,1.2012252827100898,4.042785093685486,1.2260345927589689,4.527367072073822,1.2742564876296623,4.0863725023235045,1.22884051997365
1,Antuco,Región del Bío-Bío,0.33770024863286735,0.0043974923634210105,0.2886318093488349,0.003758515709424519,0.4259475880200235,0.005546617545413749,0.28864143981925394,0.0037586405168511063,3.6855388706755607,1.1883223003167007,3.93834195741213,1.0685457698704255,4.3754888264234335,1.173915768427799,3.987789302369401,1.066380793625349
3,Antuco,Región del Bío-Bío,0.34514998409657466,0.005351069893127394,0.29538985269070944,0.004576031698530236,0.43581499275883356,0.006751313442708069,0.29540528661152476,0.00457627737218593,3.730625843316253,1.6646107463855733,3.8278560729524336,1.4782115145770653,4.298944983121805,1.5274339115872833,3.860032388917318,1.4849625684520558
7,Antuco,Región del Bío-Bío,0.3462481004696502,0.00511024215892538,0.2957706171403112,0.004356569622130965,0.4365302668693968,0.006431910113678391,0.2957780856167603,0.004356568037284904,3.593188724708556,1.0872019564803983,3.639464701760175,0.9137871389380089,4.069160395497432,0.9081326617270695,3.6788536072963587,0.9068331360033083
4,Antuco,Región del Bío-Bío,0.3385129130262575,0.004874171140511295,0.28955161467096896,0.004155096102077394,0.42724770445422966,0.006134245464117028,0.2895643111674516,0.004155127775118648,3.734693846429673,1.9283319775374783,3.979210161429887,2.0519557571628955,4.4011356874970975,2.0904730283787565,4.0123140888241915,2.0465191590684535
6,Antuco,Región del Bío-Bío,0.3434078681275427,0.004927694942861807,0.29336444482950197,0.004202229115866184,0.4329775491564711,0.006203711679359719,0.2933723173568078,0.0042022720862183605,2.9995361308850748,1.2718587707317177,3.3369682447771063,1.114864952038456,3.693715010722157,1.1714538536154335,3.372592407190903,1.1246291545879477
2,Arauco,Región del Bío-Bío,0.5355717108809277,0.008063467326127078,0.9869049169211919,0.014940360607144262,1.2210162565415088,0.018474849916379894,0.986975184380934,0.014942545634664822,14.142306511580117,2.1728706896598524,13.960942814963651,2.2198443034162785,15.742138361917048,2.241933678305281,14.290659530580411,2.2057376655219794
1,Arauco,Región del Bío-Bío,0.523294849904961,0.0068142518643968236,0.9621945287959297,0.012529523345081391,1.1907300604472186,0.015505473308188219,0.9622328882621626,0.012530025304350809,14.459133703933626,2.231081959976,14.307694003273266,2.3014610257043526,16.303771144589955,2.4248283322011237,14.785111835204503,2.256559173480313
6,Arauco,Región del Bío-Bío,0.5318641316024303,0.007622184137567278,0.9779960932617157,0.014008599119321131,1.2103552991459747,0.017339523785446613,0.9780282867952632,0.014008824701678158,13.290877861634286,3.480981966282088,12.695243557462213,2.865640720122546,14.556926508596032,2.6775747228626336,13.138160042491517,2.7453111058305435
4,Arauco,Región del Bío-Bío,0.5246032828499564,0.007541983731801012,0.9652899251206759,0.013851372272028739,1.194458583442124,0.017145138629143415,0.9653384667527792,0.013851563283738178,14.045233109836873,3.328844648423927,13.736455552211774,3.354041006770403,15.777652751220987,3.2126658657629314,14.23845282144406,3.244243279987664
7,Arauco,Región del Bío-Bío,0.5363980657904297,0.007914360937318687,0.9859709115881747,0.014522923037303627,1.2202378926632227,0.01797707760681908,0.9860021888722424,0.014523016640585132,13.915103384820215,2.633172344357048,13.677448210340959,2.292389837120993,15.867183485447807,2.7224752898561584,14.152664445657974,2.3146095123455637
5,Arauco,Región del Bío-Bío,0.5212444505051993,0.0077060359873509275,0.9609454889402438,0.01420654014645684,1.1888993709887832,0.017576591690725528,0.9610159539164473,0.014207584316014064,14.389898660499604,3.37249682956857,14.290545066166668,3.058990417955704,16.41484407206169,2.922451183320642,14.77800054400642,2.91665938396551
3,Arauco,Región del Bío-Bío,0.5350429528833285,0.0082950973467678,0.9847860753450228,0.015267739796444083,1.218498753714937,0.01889113144033797,0.9848438173785318,0.015268635508891522,14.181051889928728,2.550846460757586,13.85999120828373,2.7259155681397904,15.607562937514455,2.6686738114867308,14.174015435600786,2.677658706461632
1,Aysén,Región de Aysén del Gral.Ibañez del Campo,6.927077690479838,0.09020323854086863,0.37456309202541554,0.004877515211907306,0.3867498919733964,0.005036209542362607,1.2471665900103497,0.016240404722415946,10.288744807518206,2.1996984845955754,9.08214844951756,2.260174946084602,9.101528764464726,2.5124179216393627,9.499850447835692,2.1358798162299886
2,Aysén,Región de Aysén del Gral.Ibañez del Campo,7.110842932372878,0.10798094673842128,0.38478534413127374,0.005849477084890364,0.39727212755722097,0.006038028713485843,1.2789234758369874,0.019358381530308392,10.618864847751425,2.606887352556876,9.410630115554845,2.6696241513997365,9.472303662552918,2.772921740184883,9.798073983354282,2.5285810618205797
6,Aysén,Región de Aysén del Gral.Ibañez del Campo,7.03774087559946,0.10075604490528407,0.3804897213254063,0.0054465100578258265,0.39288050455807444,0.005623922468356423,1.2676124407260627,0.01815803215064655,10.508083123717302,3.251163768040332,9.250266575396308,3.308998522933394,9.22950669523619,3.5854704701209488,9.701518919701273,3.199850946819932
3,Aysén,Región de Aysén del Gral.Ibañez del Campo,7.093161966231385,0.10996962950195562,0.38375016602317585,0.005949513728107294,0.3962145965926067,0.0061427574338120405,1.276268255982789,0.019786763673924145,9.766000068188053,2.3782210778798074,8.52630491810677,2.420318137376989,8.607579985715626,2.437598888285277,8.959133612161315,2.237886737956568
7,Aysén,Región de Aysén del Gral.Ibañez del Campo,7.096452409926657,0.10446360725597291,0.38362964973053043,0.005643699279862721,0.3961215301304529,0.005827839382648403,1.2780490898833357,0.018828015295818436,10.358214113432386,2.877343001634849,9.033813117304453,3.1017055725137452,9.04833531129214,3.2487131836654894,9.4551255962583,2.896894019598199
5,Aysén,Región de Aysén del Gral.Ibañez del Campo,6.925025094773819,0.10237901455203123,0.3746872496248185,0.005539347333896194,0.38684555444947627,0.005719094738742312,1.2453331004839996,0.018410902237889656,9.659653116335912,2.9082006880971387,8.782954694586792,3.1745045417168614,8.887537857358488,3.130538441292533,9.184870121343897,3.0053895125336347
4,Aysén,Región de Aysén del Gral.Ibañez del Campo,6.951336720237177,0.0996336997072158,0.37598095442383206,0.005385699844700501,0.38820236991311574,0.0055611165589688665,1.2510815882079054,0.01795530643450804,9.881628694294758,2.602517901242906,8.617562884977547,2.439282168544907,8.758972006627934,2.441616552490933,9.093303702041485,2.3326642792872665
7,Buin,Región Metropolitana de Santiago,1.5590778451883809,0.023003701162037083,0.5493736321744445,0.008084351657119777,0.5493736321744445,0.008084351657119777,0.5496304287460387,0.008088137835431365,34.688539485428855,8.663744816860854,16.38907523928298,3.5232544932066854,16.48495938304809,3.579717388450069,16.42661924949139,3.5360729134180136
5,Buin,Región Metropolitana de Santiago,1.5153984553210067,0.022403530059399816,0.5349333693047447,0.00790844844742628,0.5349333693047447,0.00790844844742628,0.5351833186338514,0.007912143245647554,36.39727606529406,7.73175143268838,16.748261466305824,2.0529691574093816,16.827756907157845,2.0671900315004783,16.779486030681074,2.053711601805303
6,Buin,Región Metropolitana de Santiago,1.5454964180710729,0.02212527101419274,0.545657574311844,0.007812943533863151,0.545657574311844,0.007812943533863151,0.5459122604825214,0.007816593057498726,38.29216192740057,5.844982801035124,17.219269919033373,2.098798964616557,17.299134006641406,2.139020545072262,17.258255602189642,2.1165592229135353
4,Buin,Región Metropolitana de Santiago,1.5259723538793832,0.02189269419608275,0.5385109929940163,0.00772200853268735,0.5385109929940163,0.00772200853268735,0.5387622318196577,0.007725617326741361,37.95162891502886,7.788964781221619,17.34842217736224,2.4951177121169703,17.468390162428353,2.5483326533872503,17.38735225399106,2.5049299065809114
1,Buin,Región Metropolitana de Santiago,1.5215926786642493,0.019813907819725408,0.5363890425273583,0.006984763213985879,0.5363890425273583,0.006984763213985879,0.5366395742524438,0.00698802552819036,36.38852350664157,8.137006159976409,17.04421285270315,2.9886502932564634,17.134592919590748,3.0505464051373696,17.080958505150726,3.000775716643448
3,Buin,Región Metropolitana de Santiago,1.556661428697165,0.024133872774003223,0.5497115358238738,0.008522514775903127,0.5497115358238738,0.008522514775903127,0.5499677707274198,0.008526486089784069,37.122382547318225,4.844441156451098,17.536101628958562,2.316018529159067,17.636840286024803,2.3447682686766944,17.57438858059084,2.3225418452258735
2,Buin,Región Metropolitana de Santiago,1.5577043184564565,0.02346441290256387,0.5504899614330461,0.00826290063815316,0.5504899614330461,0.00826290063815316,0.5507466494620163,0.008266778971842872,35.166942570745384,5.66921332172497,16.65363491838967,2.2114750284271603,16.732599187455666,2.237288188752029,16.684987954432845,2.215186167919134
5,Bulnes,Región de Ñuble,1.19565144800254,0.017676415685633058,0.9200245498435451,0.013601627046035895,1.165024388164985,0.0172237155288435,0.9201125436820241,0.01360292655689883,32.00566145816437,13.910351238985335,19.119473973875838,5.979864367487629,23.39611404679647,7.610941702037798,19.363109695334956,6.0365857032575745
4,Bulnes,Región de Ñuble,1.2028560782086386,0.017290977499085865,0.9241228057182908,0.013261877099383076,1.1704279242136408,0.01680230272144167,0.9241897462581288,0.013262357115333395,31.40749361452213,8.274562130234385,19.078421121783173,4.103942637162192,23.67584296819181,5.354202690260449,19.375919051072994,4.077869415598151
2,Bulnes,Región de Ñuble,1.2278509294394215,0.018535958634176296,0.9447949851706148,0.014317929420550013,1.1964043317366693,0.018122208140173336,0.9448836103717343,0.014320305862316906,32.03581953237059,8.712834049063707,19.842605195562328,4.450316225340807,24.74301081678108,5.638458446327759,20.234570920366114,4.519192742325638
7,Bulnes,Región de Ñuble,1.2301487782095248,0.018158313611053457,0.9439220907667448,0.013942875419199034,1.1956835296565684,0.017674045792354584,0.9439727839149694,0.013943219252695212,34.88263941573684,12.021518060862002,20.133647955146486,5.853995894640972,24.990890694371377,7.587374771677875,20.426739467778177,5.876938095765099
1,Bulnes,Región de Ñuble,1.19996453195772,0.015625724791396317,0.921186809087597,0.011993827122311344,1.1668112851186774,0.015191457845596279,0.9212437570815946,0.011994571195754618,31.817697786720867,9.174993019621548,19.06235190482422,4.231500085837438,23.890261206240467,5.183141246315314,19.48422780593837,4.167299865233089
6,Bulnes,Región de Ñuble,1.219229281337446,0.01747192300857174,0.9362921858189783,0.013411894264555638,1.1860266372744792,0.016992108085901396,0.9363442458037061,0.013412415650664828,30.634713344585556,7.823798530409959,18.244854979526654,3.496941170643359,22.47670760983978,4.1116662069340615,18.505676635527788,3.476815478924521
3,Bulnes,Región de Ñuble,1.2264674100889963,0.0190146729292474,0.9427639078946501,0.01461627342154951,1.1939532526121845,0.018510629989347046,0.9428402014031463,0.014617459804580403,32.507034848031864,12.748567519609596,20.1090936738985,6.2040812014515785,24.770291666404272,7.790033415557534,20.38550748965963,6.2519603661088
6,Cabildo,Región de Valparaíso,0.031010210926941725,0.00044691941192773557,0.0004188444864237781,6.810522542367416e-06,0.0004188444864237781,6.810522542367416e-06,0.0004188444864237781,6.810522542367416e-06,2.1144769778728736,0.6576981413063424,1.4613354737136293,0.49607921046321196,1.546173587198518,0.49313430922702317,1.4736698823920984,0.500038194262109
5,Cabildo,Región de Valparaíso,0.030209981753721558,0.00044662211874143176,0.00039103931679702555,5.781107521200232e-06,0.00039103931679702555,5.781107521200232e-06,0.00039103931679702555,5.781107521200232e-06,2.1651269634635675,0.5882009679005988,1.5345309086190537,0.48214808525274006,1.5681609346449286,0.47614285944423623,1.543115281334058,0.4799498754266834
7,Cabildo,Región de Valparaíso,0.031210473090161273,0.0004605516481374244,0.00040604708650260595,5.795611640617323e-06,0.00040604708650260595,5.795611640617323e-06,0.00040604708650260595,5.795611640617323e-06,1.976453637599196,0.40528132247412785,1.4840150846485738,0.45818059214114376,1.5323734105541986,0.4558070621196279,1.496775189376185,0.4574251454383716
3,Cabildo,Región de Valparaíso,0.031105679882675843,0.0004822503458794209,0.0004326481522590018,6.707628972555922e-06,0.0004326481522590018,6.707628972555922e-06,0.0004326481522590018,6.707628972555922e-06,2.0441351766093354,0.8465054500688796,1.5506009346052627,0.8759919702255191,1.5953259843727705,0.8827312069273578,1.561873178083648,0.8805401487374162
1,Cabildo,Región de Valparaíso,0.030432980203496694,0.0003962941578486125,0.00040363407657843873,5.256060657375599e-06,0.00040363407657843873,5.256060657375599e-06,0.00040363407657843873,5.256060657375599e-06,2.175540677339507,0.4758761901481101,1.5961408157899184,0.4930922551712389,1.6365294400790409,0.503359843410301,1.6059239286148834,0.4937582236914721
2,Cabildo,Región de Valparaíso,0.031103058327950756,0.00046112953477534544,0.00042633731449913186,6.1543087450981495e-06,0.00042633731449913186,6.1543087450981495e-06,0.00042633731449913186,6.1543087450981495e-06,2.158584287075533,0.6401894005222902,1.6845490308736684,0.6774384364887245,1.724805425801881,0.6808638623674453,1.6942811989003705,0.6795706279970095
4,Cabildo,Región de Valparaíso,0.030496156280963475,0.0004417910482110929,0.0004150997155642004,6.523123138206589e-06,0.0004150997155642004,6.523123138206589e-06,0.0004150997155642004,6.523123138206589e-06,2.015441454626641,0.5439269953182421,1.5498858672188445,0.6364513589791682,1.5926813350918414,0.6312217613725412,1.5601036192785624,0.6364836022815957
4,Cabrero,Región del Bío-Bío,1.3073979823764668,0.018796329657177407,0.7521040795191274,0.010854711812567483,1.1080306619203004,0.01600029331173187,0.752142273690894,0.010854850219065414,25.98795593770944,6.334223428961561,14.163502347882929,2.8475694279938617,19.034359718805135,4.041122509110352,14.63331892551762,2.849213310696026
5,Cabrero,Región del Bío-Bío,1.2994485533281719,0.019210944350197233,0.7488316468364923,0.011078159397500306,1.1029073991558696,0.01631658634476536,0.7488870971672416,0.01107896708781013,25.68623862687699,9.164952138614117,14.39039643590307,4.108280768521349,19.01806823503293,5.823308274094858,14.755218740987655,4.175610658587008
7,Cabrero,Región del Bío-Bío,1.3370931445169871,0.019737099139325667,0.7681970133393228,0.011417851454314532,1.132016529094837,0.016832565066801,0.7682217293456515,0.011417818046405239,27.679927649843528,8.045287198396126,15.060029782630778,3.6267193531549426,20.3771613701983,5.468846454950005,15.503672008762658,3.6374663492542862
2,Cabrero,Región del Bío-Bío,1.334522590825587,0.02013714156909016,0.7689653506671394,0.01168927685140205,1.1325785275198261,0.017201365936525815,0.7690207194435268,0.0116909537997667,26.466735127449937,5.4455319441084455,15.093131738217714,2.8787277896258954,20.362799003095688,4.069304881305464,15.661621327568353,2.977137114399724
3,Cabrero,Región del Bío-Bío,1.333070441169263,0.020667404957295854,0.7673660301596624,0.011900059993407992,1.130390989546548,0.017529768895232455,0.7674114671508119,0.011900762416898879,25.854927537236062,8.357213800839764,14.946881006357327,3.7583871076644657,19.898584366527064,5.416314955129072,15.357940298575,3.8560266922234407
1,Cabrero,Región del Bío-Bío,1.304272684499301,0.016984006852650183,0.7497447323189342,0.009791544636512368,1.1047049724644713,0.01442734622827003,0.7497749056203352,0.009791934750936405,26.115801895820887,6.322732905072404,14.45701977885272,2.7552889361486446,19.63023102955316,3.8814473518189945,15.066319956922385,2.724756162040019
6,Cabrero,Región del Bío-Bío,1.325288540680531,0.018993101629936775,0.7620511018779735,0.010945509124213135,1.122952984628736,0.016134341690172208,0.7620766035093063,0.010945645562708797,25.035913237008714,5.487084881628139,13.531823475602732,2.395153438792108,18.20373753698916,3.1478958879034864,13.94859799591185,2.3790856905579205
3,Calbuco,Región de Los Lagos,1.6082996327414651,0.024934449344007778,0.19429841164090247,0.003012326614144614,0.9779106781289246,0.015161146363835101,0.708973083470957,0.0109916433203001,24.277138773191574,3.7654528600040824,11.479940527967143,3.5109364708741193,15.186141263087622,2.952520388663346,14.704576377598745,2.9836322694284547
4,Calbuco,Región de Los Lagos,1.5763896450271506,0.02265760914208187,0.19034873803679303,0.002726600893208674,0.9586656066905175,0.013764165084057717,0.6949471106876881,0.009972662476284389,21.78395846415895,2.8625391623222196,10.864162676261465,3.3491149667469577,14.284023617100136,2.846267971228986,13.676755932428817,2.8226091162728304
7,Calbuco,Región de Los Lagos,1.6103358674266435,0.023704875932209893,0.19419266920422004,0.0028559947473454556,0.9794672558289558,0.01443144566254711,0.7098571647757921,0.010455910387757847,24.67111932265017,4.700359189184246,11.237605042108255,2.7397541368964697,15.400652235589492,2.3788522237263785,14.718590046555297,2.380354536724739
5,Calbuco,Región de Los Lagos,1.568911587350525,0.023194665466230332,0.18972253460611974,0.0028050121179146025,0.9541316900403217,0.014106662314827025,0.6918417110616384,0.01022875119582771,22.135376425557602,5.449922140013921,10.997478800109223,3.626476733226368,14.37602616491995,3.286956562964033,13.696181859774223,3.336982385321213
2,Calbuco,Región de Los Lagos,1.61195979040628,0.02430684587012708,0.194846651048018,0.0029620449653791087,0.9798860538906154,0.014822532824032258,0.7105041681874799,0.010757617872043277,24.390145513822837,4.617763117020543,11.684466088995523,4.01584496556961,15.460847123738855,3.43457531626746,15.017375524959558,3.523641696458374
1,Calbuco,Región de Los Lagos,1.5712437019967291,0.020460455877834984,0.18961228331905566,0.002469097292457778,0.9557340236957014,0.012445398341404597,0.6927316367019507,0.009020628062089385,27.817247913311256,5.1159158263580915,12.134152153098697,3.7449538265980586,16.681175896243495,3.663148052871378,16.08296566802486,3.5565060342518944
6,Calbuco,Región de Los Lagos,1.598901288748677,0.022936016901921475,0.19263503321342895,0.0027574811289623885,0.9715135327483521,0.013919467997094091,0.704091508727362,0.010085309843276175,23.509211826668462,5.6556271541460434,9.979944505678592,3.085008485061359,14.310049389290416,3.278230599503703,13.727447071474128,3.1107430869413872
4,Calera,Región de Valparaíso,0.05330354307703134,0.0007647977086221816,0.0006093568475684615,8.847691807267217e-06,0.0006093568475684615,8.847691807267217e-06,0.0006093568475684615,8.847691807267217e-06,6.539984573190119,0.956381418320424,3.5410002329978956,1.0235576933307131,3.703919315152392,1.0229058810433898,3.575963124257176,1.0219855703671166
7,Calera,Región de Valparaíso,0.054506750899005585,0.0008056274103469496,0.0006101902740215566,8.846031896874125e-06,0.0006101902740215566,8.846031896874125e-06,0.0006101902740215566,8.846031896874125e-06,6.562374139115923,0.8517649102126642,3.1526703282244624,0.5590526287834598,3.2972871220655855,0.5355539431396423,3.190740337339107,0.5492416282134781
5,Calera,Región de Valparaíso,0.05285441381671638,0.0007813955415678099,0.0005913507471288595,8.742501411366593e-06,0.0005913507471288595,8.742501411366593e-06,0.0005913507471288595,8.742501411366593e-06,6.793630187355337,0.7590189331420796,3.5723596303945495,0.7239833318694974,3.7112767931317823,0.682400729125435,3.6050794165293194,0.7086628446715315
6,Calera,Región de Valparaíso,0.05396526353453424,0.0007724842730987939,0.0006162686551710398,9.045762052366245e-06,0.0006162686551710398,9.045762052366245e-06,0.0006162686551710398,9.045762052366245e-06,6.615646361949898,1.0203197643409532,3.1829228527238724,0.9467317038749116,3.383884760543328,0.9500035238875872,3.2223608701982918,0.9540259279621269
3,Calera,Región de Valparaíso,0.0543769788775076,0.0008430396017664729,0.0006278294434875063,9.733705080415136e-06,0.0006278294434875063,9.733705080415136e-06,0.0006278294434875063,9.733705080415136e-06,6.985678755978242,1.196219589364522,3.5096302951584346,1.0717510207834704,3.6628903285587198,1.069515455140801,3.546902298896002,1.0774965984589913
1,Calera,Región de Valparaíso,0.05319423814637121,0.0006926856208007058,0.000600471131774773,7.81929280359028e-06,0.000600471131774773,7.81929280359028e-06,0.000600471131774773,7.81929280359028e-06,7.263323557017897,0.9228376177439863,3.6504153308956893,0.7570742118269783,3.7851520474760143,0.7698460735206952,3.682161895876505,0.7546674551226648
