hora,comuna,region,avg_emision_ref,stddev_emision_ref,avg_emision_comb,stddev_emision_comb,avg_emision_comuna,stddev_emision_comuna,avg_emision_rebote,stddev_emision_rebote,avg_concentracion_ref,stddev_concentracion_ref,avg_concentracion_comb,stddev_concentracion_comb,avg_concentracion_comuna,stddev_concentracion_comuna,avg_concentracion_rebote,stddev_concentracion_rebote
12,Nogales,Región de Valparaíso,0.0026686366545612033,4.935452705380108e-05,6.023527844974552e-05,1.6877228500054981e-06,6.023527844974552e-05,1.6877228500054981e-06,6.023527844974552e-05,1.6877228500054981e-06,4.294210715399308,1.1712827337222245,2.2187940812435274,0.9180008258178973,2.285825205513206,0.9211601882757122,2.2334582533408582,0.9187274572155891
12,Nueva Imperial,Región de La Araucanía,0.07774114796989075,0.001409502608159735,0.02189214624717647,0.00039497187996625897,0.04237066917272801,0.0007651476876126725,0.029747824407941173,0.0005368271429428681,40.985627119578616,19.094534147188842,19.379589029839728,6.316091244607634,29.65344495823246,9.981876791249094,24.65753420198151,8.663515299446932
12,O'Higgins,Región de Aysén del Gral.Ibañez del Campo,4.5408930362579074e-05,1.2854565432168146e-06,5.645999007050035e-05,1.0447878431835635e-06,0.00023171005508256133,4.20814786895899e-06,0.0001809367923253124,3.2894109783127072e-06,6.11161109893839,2.4648821116286217,5.766441553958492,2.149155120962909,5.758279991453511,2.2676979585599772,5.846438231887425,2.133898444986681
12,Olivar,Región del Libertador Bernardo O'Higgins,0.00273305916020071,5.1476840959641056e-05,0.000991415267208367,1.8109559681765725e-05,0.0009921735731676868,1.8123251238705454e-05,0.001036322074882403,1.8920494543755033e-05,18.08593358126554,2.5868191150326614,13.977292778275228,2.691429975272837,14.037361782608611,2.7269523759621617,14.222837483882904,2.724151441276987
12,Olmué,Región de Valparaíso,0.0018528979615962376,3.400894600590797e-05,0.0020009854265465254,3.638330748350354e-05,0.0020009854265465254,3.638330748350354e-05,0.0020009854265465254,3.638330748350354e-05,5.846876394782942,1.2046024778509588,11.512238802204187,3.2390814971753,11.591245383264006,3.235039625375266,11.529884117293632,3.2399087402918987
12,Osorno,Región de Los Lagos,1.1207699638556643,0.020303528439704125,0.06862851237306114,0.0012382134208848172,0.0808374753190366,0.0014582536112237342,0.2506811715867659,0.004525130390643627,108.2036757623762,49.58854897081841,22.519074495288294,6.32052022276491,28.420301527291322,7.8551986189926515,55.402738603362884,20.908305442666848
12,Padre Hurtado,Región Metropolitana de Santiago,0.012245647579406023,0.00022786937865275036,0.006906838280330644,0.00012804504496074484,0.006906838280330644,0.00012804504496074484,0.006906838280330644,0.00012804504496074484,44.151631136167616,10.337150528281917,25.059276334823124,4.436477301442784,25.135655826235574,4.471986045088961,25.077025919868834,4.441478124979733
12,Padre Las Casas,Región de La Araucanía,0.2683455639911423,0.004843663620447921,0.0676943775858896,0.001221943341541264,0.07904937746201753,0.001427111847402396,0.09199102430239488,0.0016606791603800796,78.18756038705835,44.85524764021649,29.83572310532646,10.352603421318346,39.25877851831928,13.046953532629876,38.208835163820254,13.623649089314805
12,Paillaco,Región de Los Ríos,0.05114271744408742,0.0009276037193219811,0.014648981640835314,0.00026433083288645654,0.03232325353852925,0.0005838300989620767,0.03093786502658253,0.0005587225902378097,30.211303090767732,9.01984509496378,14.136856460513338,3.7908434503248074,20.990591656648455,4.8760292825010225,21.16758979462915,5.205467169556777
12,Paine,Región Metropolitana de Santiago,0.05849192233385227,0.0010665700656134378,0.03804281918090342,0.0006935639676399576,0.038043657722954094,0.0006935791175698721,0.03809462438107079,0.0006944996602882435,17.073053590600658,5.150752600354014,20.112132851588417,4.133976996485209,20.175090778826263,4.177625631211693,20.160183929092074,4.144087802197858
12,Palena,Región de Los Lagos,0.004117642976734195,7.552394448663594e-05,0.0004918364717318729,8.931184447375928e-06,0.002079542450536795,3.762249093123175e-05,0.00161954814607192,2.9295839585390367e-05,7.7745095626156555,3.017536670543056,7.114666259070264,3.056355334796937,7.567870628520062,3.104105934234355,7.517791087250424,3.0332311678568167
12,Palmilla,Región del Libertador Bernardo O'Higgins,0.004582163724415221,8.376450309251469e-05,0.0012605363093671604,2.2825520939953334e-05,0.0018135006317206539,3.282148143805238e-05,0.0013225829889331234,2.3947098363169934e-05,15.838899297792402,3.8438783049996412,8.625250942329238,1.6223436148990074,10.446733050203061,1.9796044473733028,8.942223800270938,1.6759429790140958
12,Panguipulli,Región de Los Ríos,0.11901559172154927,0.0021573153957151234,0.049453052527877434,0.0008921433352010778,0.11915300938530443,0.0021525261522159353,0.09799912089319754,0.0017695449256971381,13.085090861942179,3.707690799929814,10.12542596525311,2.9838324530551508,16.142327012002653,4.4996556364297255,13.642484360553334,3.8413826970604066
12,Panquehue,Región de Valparaíso,0.0036649545655889006,7.032058359379112e-05,9.521525590557433e-05,1.863530319194404e-06,9.521525590557433e-05,1.863530319194404e-06,9.521525590557433e-05,1.863530319194404e-06,10.815513060969867,1.9972831440781116,1.5090628624561873,0.7402318544495383,1.5374624366818488,0.7438610926993999,1.5154446454397563,0.7422221755843956
12,Papudo,Región de Valparaíso,0.0003410584896625385,6.800935355702326e-06,5.05749638750958e-06,2.009748508809691e-07,5.05749638750958e-06,2.009748508809691e-07,5.05749638750958e-06,2.009748508809691e-07,4.599563367601133,1.2951782880518792,2.7304173311616626,1.1121476076924244,2.8463091580022084,1.119212851426655,2.755990938613048,1.11151886958493
12,Paredones,Región del Libertador Bernardo O'Higgins,0.0021981042408656566,4.013427656180913e-05,0.0011994066472276494,2.1719703470376447e-05,0.0021020189713385137,3.805846301060272e-05,0.0012671575069016837,2.2946239953309094e-05,9.999279317023941,2.8805598599298734,6.894028757401792,1.3717148527937373,8.888274407958527,1.854892412769243,7.182049651683377,1.434024251214846
12,Parral,Región del Maule,0.02030314745552391,0.0003666639789236502,0.007788776800098236,0.00014067776296112323,0.018705575933580593,0.00033808400449339085,0.008839262526331475,0.00015964674489496979,14.20592605074489,3.928358853635709,6.703579906600762,1.30153773354923,9.91187186243694,2.0839717089265597,7.046652213096377,1.361815428547446
12,Pedro Aguirre Cerda,Región Metropolitana de Santiago,0.0015119162795844737,3.410622422992665e-05,0.00033030942728194413,6.26496080484639e-06,0.00033030942728194413,6.26496080484639e-06,0.00033030942728194413,6.26496080484639e-06,57.29977922969395,12.630815543544383,39.78717000749376,11.782920018429932,39.837010735935635,11.771493271616034,39.79870711432562,11.780549220895875
12,Pelarco,Región del Maule,0.004387610696680046,7.939270240376859e-05,0.0016391804930086511,2.9826169917990918e-05,0.0025573501025266507,4.6412770281679074e-05,0.0018697178853566544,3.3985886351324944e-05,12.69462027463441,3.8423881668441227,4.963168193747601,1.0758264576246301,6.677585551589727,1.4341480879744846,5.288406860673179,1.1311236520569516
12,Pelluhue,Región del Maule,0.0038605987137171473,6.950697006310979e-05,0.0017756202094567951,3.204690706425521e-05,0.003456048696587801,6.243666207634412e-05,0.0018970281792217514,3.423958236156476e-05,10.856454962787895,2.7855699960001554,10.813926611766746,2.857024387389169,13.838828153813143,3.745922413715467,11.287585242758405,2.958607972996055
12,Pemuco,Región de Ñuble,0.023171474631666713,0.0004177235673377571,0.013614726159184114,0.00024594817412714175,0.02004438716407733,0.00036229193026475075,0.013615577227895716,0.00024595404297244613,21.33663608574182,6.719199064564298,13.7822990372707,3.544858789721597,18.06639533542411,4.641459693406779,13.948036522708588,3.54877457002411
12,Pencahue,Región del Maule,0.01489304558227926,0.0002693141925766743,0.005201529002232928,9.450063320887054e-05,0.008281850005004232,0.00015016271637710089,0.005935203444540941,0.0001077420914952271,14.584753807006923,4.28910891596765,9.526191045655366,2.0999964383619854,12.751200635604938,3.2566563113954827,10.099452954421274,2.2846612184611224
12,Penco,Región del Bío-Bío,0.017544004014819148,0.0003185841357360185,0.007210609070100666,0.00013049420513293534,0.008099065845822973,0.00014658997877652706,0.007210932470665477,0.00013049467443905486,25.48526460314974,8.364087977950044,23.104396417994558,6.771278904239823,27.604125045552667,8.527634746637501,23.72650351082837,6.938636489532056
12,Peralillo,Región del Libertador Bernardo O'Higgins,0.0019003692234459185,3.485429964617959e-05,0.0013303956632942772,2.4074670092482784e-05,0.001989056150825417,3.598159350614796e-05,0.0013941831328711696,2.522774454512415e-05,13.479073642014304,3.2110151357767704,8.293159307085947,1.5478970372456855,10.314267528690579,1.9900850090459632,8.600329029675267,1.6082939374611092
12,Perquenco,Región de La Araucanía,0.031663786570771575,0.0005721397669559741,0.012627468325637744,0.00022777557138891155,0.029050602930418532,0.0005246751843352318,0.01716741216014142,0.0003097567035917727,32.116392199806135,15.012627284233151,16.736108942826586,5.18731182259546,29.52023910382215,9.90678448117187,20.961328021685283,7.07393389009504
12,Petorca,Región de Valparaíso,0.0008202664286849475,1.4782057243121447e-05,7.512524725250743e-06,2.9848373786633467e-07,7.512524725250743e-06,2.9848373786633467e-07,7.512524725250743e-06,2.9848373786633467e-07,1.1034898408366192,0.5813615774600698,1.1165505699286555,0.6146232949588343,1.1347801068467596,0.6150252656946218,1.1205251129609217,0.615924942516197
12,Peumo,Región del Libertador Bernardo O'Higgins,0.0025407663331185153,4.6558611777119385e-05,0.0009976315567316338,1.8079209079320555e-05,0.0012055234091794293,2.183704300538773e-05,0.0010350042319561522,1.8754827180638012e-05,11.265274075832632,2.423205300929788,10.459970939159394,2.113945215585784,11.360050069844283,2.2983585743271404,10.73281293555542,2.1579124394189333
12,Peñaflor,Región Metropolitana de Santiago,0.004166369052021103,7.497054503037315e-05,0.0012566064556367882,2.3240655629967317e-05,0.0012566064556367882,2.3240655629967317e-05,0.0012566223537444064,2.3240942061476846e-05,59.86979921191345,12.860315917805279,25.9082285156437,4.5612498274471,25.994040738835057,4.596337562401653,25.92856149252723,4.566288229961618
12,Peñalolén,Región Metropolitana de Santiago,0.004272346362152419,9.624882274375339e-05,0.0012470541833572311,2.461322905849588e-05,0.0012470541833572311,2.461322905849588e-05,0.0012470541833572311,2.461322905849588e-05,17.03862310846646,3.4150686402280312,16.20176721124938,3.2645996005447477,16.23966636043606,3.266138071106696,16.210693478223053,3.2645132958863847
12,Pichidegua,Región del Libertador Bernardo O'Higgins,0.004500998377803919,8.28324828844728e-05,0.0019748740994543516,3.578063085661731e-05,0.0026430741358393498,4.785901612863436e-05,0.002063192509029786,3.737714054334909e-05,13.837843409193542,3.0902564514987043,9.345541369450556,1.7574165798832462,10.701975599563482,2.015922037156639,9.629554679177025,1.8050875096194139
12,Pichilemu,Región del Libertador Bernardo O'Higgins,0.0026526940467673284,4.8390376501847205e-05,0.0013338637413642042,2.4147820946768262e-05,0.002245734867966619,4.063332627690273e-05,0.0013982629954206844,2.5312009313366373e-05,9.246524376182427,2.360576164545845,6.928902123188008,1.3741296792844904,8.655478370097791,1.688648650711501,7.175434212441158,1.4116914823874456
12,Pinto,Región de Ñuble,0.022968776430469216,0.00041524362867649675,0.01186634752755853,0.00021422830525323492,0.016010149533767008,0.00028916192596725466,0.01186693908150371,0.00021423120204109867,5.679080012753355,1.6580658059147384,5.144918573955052,1.357742494152719,6.013516022858146,1.438956345827801,5.194424727546583,1.359260145782801
12,Pirque,Región Metropolitana de Santiago,0.026035595700156632,0.00048392337850470965,0.02182939911544383,0.0004087238679604996,0.02182939911544383,0.0004087238679604996,0.02183947123035261,0.00040890420720857417,6.826537928883991,2.1690876201534897,9.052248165361465,1.5604929049792873,9.092614456339486,1.5862226693060042,9.065268178724107,1.565220786847806
12,Pitrufquén,Región de La Araucanía,0.03705949719659301,0.0006708368166144717,0.016585288193200688,0.0002991619323397963,0.03970176103846689,0.0007170723527432358,0.022683497370779914,0.00040928366980405156,36.35823830810867,11.137891817505816,18.488401835670004,4.771933222296305,30.31483553540101,8.832812034039614,23.356593002388806,6.363012913423273
12,Placilla,Región del Libertador Bernardo O'Higgins,0.0030711984393818584,5.6081300582481845e-05,0.0010411597017522868,1.8854479187381977e-05,0.0014111768399816403,2.5543226661388974e-05,0.001094241289109952,1.9813973004372618e-05,16.587875010172525,3.8970503127076674,8.903859676974161,1.7904335630595158,10.330943394956137,2.061318298629314,9.186507667757216,1.8358991232631543
12,Portezuelo,Región de Ñuble,0.012490841703465575,0.00022513964817245724,0.013823983304443281,0.0002495473424043715,0.01727379814740451,0.00031192938578925424,0.013824915268186333,0.0002495551091315439,29.01810891230901,11.320703928479192,28.499896604842966,10.474564188746402,36.035287269600886,13.28068955192718,29.10128186122254,10.51506667666297
12,Providencia,Región Metropolitana de Santiago,0.004547439550351773,0.00011161964927672625,0.0010537441831853596,2.0674445224547766e-05,0.0010537441831853596,2.0674445224547766e-05,0.0010537441831853596,2.0674445224547766e-05,30.629090658823646,7.366517215471071,27.313973359266917,6.749261645660272,27.358061460653946,6.742636605592396,27.32422986030579,6.747885783298733
12,Puchuncaví,Región de Valparaíso,0.0022015096941240334,4.02200417843797e-05,4.842425701209558e-05,1.7095491147954448e-06,4.842425701209558e-05,1.7095491147954448e-06,4.842425701209558e-05,1.7095491147954448e-06,9.363858061296899,2.1074231684155995,5.840974120900296,1.5387891421419766,6.0038720061643085,1.5677684992944052,5.877428646163459,1.5402898760441732
12,Pucón,Región de La Araucanía,0.0767095437059087,0.0013881808261620209,0.03293229692401298,0.0005940554456237375,0.07887350954185444,0.0014247682273955777,0.04612673647462236,0.0008323813266035026,11.37649250678209,3.2970609668785853,9.772547723223795,2.9212707749265237,16.37473510536579,4.946038946018499,11.750862596553887,3.4985941395754243
12,Pudahuel,Región Metropolitana de Santiago,0.014162392894367336,0.00031619592716292344,0.01586602201798688,0.0002951301250874542,0.01586602201798688,0.0002951301250874542,0.01586602201798688,0.0002951301250874542,29.775431982270714,6.8629729447205925,29.610075816816213,5.389703368142759,29.682014659472873,5.3964572411321505,29.626430039827515,5.390384727206738
12,Puente Alto,Región Metropolitana de Santiago,0.007488057894676864,0.00015004931135497728,0.002734330761571898,5.225917897900778e-05,0.002734330761571898,5.225917897900778e-05,0.0027343390028097265,5.225932543101652e-05,22.61577050100293,5.31818450553822,20.515299477075274,4.921116891946132,20.55719219446182,4.923064840020474,20.525111840691483,4.920325021089059
12,Puerto Montt,Región de Los Lagos,0.24881125585971897,0.004545642842827648,0.0036241717139822095,6.705438797382277e-05,0.01751142588041376,0.00031769125856200275,0.01274476505637875,0.0002314915070607769,25.222580208280366,6.19434693564928,9.58253622480764,3.7012234901438377,12.137663290228696,3.60810126516469,11.93754669786717,3.585995055023808
12,Puerto Octay,Región de Los Lagos,0.04209979026960632,0.0007665737705425245,0.007932680073838703,0.00014318064927923288,0.02911527080148515,0.0005257655759623115,0.028964012139437126,0.0005228758018305186,15.66069534643491,4.832411678394951,9.803502083560875,3.5400247081387697,13.426222177831752,3.669864048538487,14.42237161091336,4.1523272121531285
12,Puerto Varas,Región de Los Lagos,0.07421554058234392,0.0013536303369251139,0.005086298518314876,9.306559103230546e-05,0.024983960199584664,0.0004524009420659204,0.018174297622098524,0.00032923007645710694,12.063664739252495,3.7229297793344545,8.102874057464051,3.2827923717373175,9.818196240839422,3.3032798640024574,9.760228070021226,3.3438514506648307
12,Pumanque,Región del Libertador Bernardo O'Higgins,0.0009691846974462464,1.888396339406085e-05,0.001216321397130013,2.2014950693344326e-05,0.001993682821782914,3.6067908827714697e-05,0.0012758766869944058,2.3091486166489234e-05,9.896637616365672,2.4672119619074335,7.04103633725454,1.2513187737505003,9.167929599474347,1.7566539453066883,7.340099208241418,1.316289251458165
12,Puqueldón,Región de Los Lagos,0.004307016044075897,8.07032801964054e-05,0.001428613032176517,2.57634272815268e-05,0.007209093043016289,0.0001302006289514123,0.005224986221623606,9.430702523640173e-05,20.066039260387424,4.943452697258644,12.599248291333518,4.27491598817975,18.398222559293114,4.364590498435188,16.67081842295329,4.0786713204721075
12,Purranque,Región de Los Lagos,0.17103483463006738,0.003103850038086329,0.0176674458393264,0.0003185913066503637,0.0858926045794016,0.0015511425096469285,0.06460793855422277,0.0011660573566187986,30.66717438513252,6.695171610138505,14.029838957439624,3.645824102986018,22.908845239978547,5.057894034728749,23.941026364395462,5.728126013854097
12,Purén,Región de La Araucanía,0.03998197391251616,0.0007198225594574106,0.005451531219913718,9.835918079695939e-05,0.011982698219912125,0.00021643813396086354,0.006994478067378945,0.0001262222888251686,19.465580972545165,4.039462233115005,13.874360335144901,3.0437069519581628,21.893997944590037,6.280380139198833,16.22682481195852,3.92260893018414
12,Putaendo,Región de Valparaíso,0.005467981403873874,0.00010697454733509497,3.28462314196004e-05,6.91725248886356e-07,3.28462314196004e-05,6.91725248886356e-07,3.28462314196004e-05,6.91725248886356e-07,1.1381380399003966,0.5075686455501025,1.0403128692102386,0.5497838964237909,1.0544122062923234,0.5507978645691939,1.043943459398588,0.5512882631709066
12,Puyehue,Región de Los Lagos,0.04706143016950953,0.0008555126861177357,0.013830846080074604,0.0002496278265375691,0.03131887073748528,0.0005653101181073599,0.05048696472578094,0.0009114406322512634,13.462750047226608,4.157965917840597,9.449330886223649,3.219126433467893,12.453449157259598,3.4122955729307605,14.73969799585402,4.133715128287117
12,Queilén,Región de Los Lagos,0.009851148524019105,0.00017889384106220972,0.0021290916590771957,3.839219969065252e-05,0.010745598687775082,0.000194068956322771,0.007788069347364383,0.0001405651144147385,17.4053915554993,4.079694467352354,11.921160212376108,4.3554788980532955,15.23095485433308,4.158933616128021,14.333775478669965,4.099276882757442
12,Quellón,Región de Los Lagos,0.0550698222603384,0.0009935169277862895,0.010445933507740446,0.0001883392685510676,0.05273360314516643,0.0009523627718903286,0.03821888654496525,0.0006897807564054041,14.958206867618726,3.978618578955274,12.211955103502133,4.228198560059877,14.353360064104281,4.01741921280055,13.773522297541302,3.9951738351636035
12,Quemchi,Región de Los Lagos,0.019672244792822202,0.00035593941377253863,0.004149410751614899,7.481488851314147e-05,0.02094676575513725,0.00037829678315559547,0.015181227407683216,0.00027399495521506157,19.33634234348276,4.3965452154193825,11.940591310617352,4.506014696191988,16.134082951000565,4.2313117929835595,15.146497063367494,4.1893333794587715
12,Quilaco,Región del Bío-Bío,0.011509798630838695,0.00020747782540881106,0.006371326060591926,0.00011502915422888063,0.010649037153163534,0.0001923790070359913,0.006861295241698774,0.00012387545800863272,6.281494149653849,2.179022271588313,5.688136498218103,1.8631664898145872,6.920474501630552,2.0201079971023828,5.880526791199347,1.8807713048588655
12,Quilicura,Región Metropolitana de Santiago,0.004974747533297963,0.00010311046957706593,0.0036561888423025895,6.898117890281187e-05,0.0036561888423025895,6.898117890281187e-05,0.0036561888423025895,6.898117890281187e-05,46.45950855414073,9.795350207256867,34.62628591003872,8.03461283726987,34.680820470764516,8.030149412742706,34.63866383291427,8.033718391444587
12,Quilleco,Región del Bío-Bío,0.02135120273871196,0.00038830538778450186,0.021682954586453657,0.0003915467170292425,0.031998744841199654,0.0005781140982024009,0.02168845504434509,0.00039163177461144024,8.378952821754007,2.321697890766971,7.903757558005813,1.9236573359487636,10.12858195780388,2.408785681539335,7.992530012669126,1.9361751188631295
12,Quillota,Región de Valparaíso,0.005863508648277802,0.00010747817960263333,0.00012880413091133315,3.526222493554793e-06,0.00012880413091133315,3.526222493554793e-06,0.00012880413091133315,3.526222493554793e-06,10.2129327322642,1.7575572835637037,5.851803413444094,1.6936050024081766,5.983099306941031,1.6835966815905454,5.881262247774337,1.6920631193282623
12,Quillón,Región de Ñuble,0.019264055788262277,0.0003506003961532449,0.016340192636726467,0.0002950342376912035,0.023148704010822578,0.0004181651368103932,0.016341328395096093,0.0002950443015381314,30.192463431715964,11.189527403877575,22.469551005244252,7.1701765990540185,30.40418421638012,10.001334455651813,23.15092352485657,7.2264637200778195
12,Quilpué,Región de Valparaíso,0.005551110082936542,0.00010730289302004615,0.004828276971801334,8.953674045344535e-05,0.004828276971801334,8.953674045344535e-05,0.004828276971801334,8.953674045344535e-05,8.09258003131074,1.6483561778439526,14.796099720724778,3.8045160913349405,14.953798810403738,3.798326669602232,14.831902449937601,3.805348621684959
12,Quinchao,Región de Los Lagos,0.00393265061906135,7.124739376387039e-05,0.0007930380835072112,1.4297992729082174e-05,0.004003728802878803,7.23061948886268e-05,0.0029016878668845793,5.236982537691877e-05,16.527919128111435,4.405956773652115,11.53441462933071,4.527520876598828,14.834001543976012,4.381437322682164,14.027771784956492,4.31931721594608
12,Quinta Normal,Región Metropolitana de Santiago,0.002241500909102393,5.264710595312333e-05,0.000669501711490949,1.2736069046209639e-05,0.000669501711490949,1.2736069046209639e-05,0.000669501711490949,1.2736069046209639e-05,60.534460588296255,14.385946669658168,42.50328813791275,13.491937313239603,42.55526575247446,13.477540592736634,42.51522540251414,13.48927270907465
12,Quinta de Tilcoco,Región del Libertador Bernardo O'Higgins,0.0023188688516533234,4.238203627755226e-05,0.0008616781459251233,1.5659561436363986e-05,0.0009148487462676194,1.662024066778875e-05,0.0008999382046397239,1.6350995343034343e-05,15.113150943319,2.911585764759711,9.102212197780611,2.056200997542741,9.529316129883128,2.1587572237311425,9.334457334478698,2.089734388529071
12,Quintero,Región de Valparaíso,0.002410083195688729,4.5760114537284593e-05,3.614285139061793e-05,1.4040257143226786e-06,3.614285139061793e-05,1.4040257143226786e-06,3.614285139061793e-05,1.4040257143226786e-06,12.342918487957546,2.5037659332615894,6.308156994183858,1.7264681740100105,6.5320207284178045,1.7338095143466472,6.358519523143769,1.7241693679298933
12,Quirihue,Región de Ñuble,0.022553419059354273,0.0004051556907909826,0.012757562523777683,0.00023030385996027384,0.01912670824054353,0.00034548455852845424,0.012815755628155854,0.00023134668586366754,16.613168802290687,4.784019968188009,15.474646517867745,4.932728554212594,20.77176625489922,6.963117328232022,16.03556372908671,5.0613287835676015
12,Rancagua,Región del Libertador Bernardo O'Higgins,0.013698514398966351,0.00025954354091949907,0.0062025346421609095,0.00011297151326337286,0.006204874057213913,0.00011301377267493587,0.00638193653492437,0.00011621318069199237,20.9511409330368,3.9397824631988776,23.37115528424581,4.581577547287953,23.43392792762854,4.5998802078890355,23.58986070584028,4.60695707478918
12,Ranquil,Región de Ñuble,0.013269623848830252,0.00023976701414544154,0.010409104058654082,0.00018793771526032297,0.014338962098239023,0.00025900181591567717,0.010409728029972823,0.00018794226369862923,28.09987822075685,10.39943930629549,24.289855543958645,8.281367471132866,31.954222298289334,11.156659163454684,24.962180037920675,8.335535902778055
12,Rauco,Región del Maule,0.00355208061980902,7.240445316533324e-05,0.001980767051683396,3.5876103849149264e-05,0.003251129962752485,5.884001326379227e-05,0.002236518597115927,4.049416365751577e-05,14.595573491228949,4.288579028134025,6.561215969032711,1.4123601074159542,8.877458968427446,1.9413980893501546,7.013511194811929,1.5047179649368612
12,Recoleta,Región Metropolitana de Santiago,0.002984733430791073,7.245111424595398e-05,0.0008227310484105521,1.6071029955916453e-05,0.0008227310484105521,1.6071029955916453e-05,0.0008227310484105521,1.6071029955916453e-05,33.869914001888695,8.193416928769386,31.518805376688636,8.176586243953707,31.564771016438804,8.168796914983874,31.529448254903162,8.175076519230464
12,Renaico,Región de La Araucanía,0.022832656613404133,0.0004114893847040659,0.010375224296070957,0.0001871940367828407,0.021670545982145233,0.0003914115097560256,0.012867011919787669,0.0002321921146326929,38.234978144107714,12.492267799666779,20.08040250460307,5.291773096623303,34.60686809454209,11.143232711364908,23.416063220439813,6.597359663428629
12,Renca,Región Metropolitana de Santiago,0.004097414955873375,9.407153571060992e-05,0.0017523481369367086,3.32375184144745e-05,0.0017523481369367086,3.32375184144745e-05,0.0017523481369367086,3.32375184144745e-05,54.96114031473796,12.616670435501637,39.13177317142487,11.181964611023435,39.18552760283153,11.169939019016754,39.144051343599955,11.179749787418833
12,Rengo,Región del Libertador Bernardo O'Higgins,0.007626431735086359,0.00013944256483233911,0.004381319332672645,7.95817463601422e-05,0.004423779731749497,8.034901596031323e-05,0.004586426206778043,8.328855594439782e-05,5.591740440314924,1.1904507326587368,5.994112036191801,1.5791850767787206,6.067810853892509,1.6115628825404538,6.10051826018263,1.5973698167530452
12,Requínoa,Región del Libertador Bernardo O'Higgins,0.010487901862028168,0.0001945260296503888,0.005792809883044431,0.0001055418433342779,0.0058007376157555805,0.0001056850862210013,0.00606031111324706,0.0001103744045601485,5.2406055988826195,0.9539744198634119,6.247397161924456,1.6202364224181467,6.299032022429997,1.6540455803996406,6.356219111571471,1.6368239417641466
12,Retiro,Región del Maule,0.017795224535936065,0.0003218102983911019,0.006911342965189822,0.00012483429323298763,0.017001164658126216,0.00030728477511986506,0.007899932255160795,0.00014268485371096525,23.9914761129467,7.184439584615301,9.798747564663831,2.2674120469584986,16.240328008337755,4.332473222936482,10.500642096820135,2.4676231609486496
12,Rinconada,Región de Valparaíso,0.004852106140985886,8.998027743884353e-05,0.0012136010856873473,2.2053423261548674e-05,0.0012136010856873473,2.2053423261548674e-05,0.0012136010856873473,2.2053423261548674e-05,7.573857645125225,1.8359345800033067,3.372785749269285,0.835822886095117,3.399027735996863,0.8434628799781988,3.3788654718676514,0.8378852785527819
12,Romeral,Región del Maule,0.003727934725511213,7.701358508832974e-05,0.004312201267893272,7.807416825457879e-05,0.0070719608990541865,0.00012795615555623668,0.004885765866764168,8.843015094331654e-05,2.6364955813165696,0.797791225545397,3.007126492345293,0.984334164434228,3.426032835567556,1.0349834936286308,3.1042570855421827,0.9975511296765401
12,Río Bueno,Región de Los Ríos,0.10702215205301838,0.0019414260535220126,0.013474803037372246,0.0002433141658169537,0.030329912911436933,0.0005476497454626859,0.04591565588965582,0.0008290840076906047,20.222849039637524,5.769016831825957,10.48346620156972,3.322776727723201,14.081151573851487,3.545058953004344,16.446358944395314,4.434003379675374
12,Río Claro,Región del Maule,0.005928410596216103,0.00010903965264088166,0.0016518591877869623,2.995044190836594e-05,0.003194386749024839,5.783265177229881e-05,0.0018847094702293613,3.4153771928565586e-05,8.788172972239094,2.300507429187193,4.110664699474971,1.2055598892479282,5.338377608059917,1.4521165667573277,4.338259252804666,1.2492670182497716
12,Río Ibáñez,Región de Aysén del Gral.Ibañez del Campo,0.0072356795949267165,0.0001561350683832623,0.00022380711055295898,4.111015875089192e-06,0.00022380711055295898,4.111015875089192e-06,0.0007245073017079878,1.3145964676589272e-05,6.9478197961653985,2.4596632533188463,6.509932637340682,2.3442733622432494,6.55946748014802,2.4063165550374577,6.964941867276031,2.2946363406086743
12,Río Negro,Región de Los Lagos,0.24094660264475942,0.004384472165082943,0.048345908563424626,0.0008719345853924317,0.11779900881227243,0.0021257284262462374,0.1767680520361329,0.003190497594125577,43.78724010800703,13.886830832861879,16.60341285595292,3.903666653391945,24.69149220174351,5.747444316331085,33.37076026446956,9.651068570369754
12,Saavedra,Región de La Araucanía,0.04888265682986652,0.0008938294195463516,0.017471569172136128,0.0003150876530322273,0.04180420486871059,0.0007549856727571642,0.02375635797667817,0.0004285769102628491,27.920371170527016,10.076707489497137,18.349922033228903,5.071698108563722,29.784173137066407,10.001651744865452,22.752563339199117,6.916460172642638
12,Sagrada Familia,Región del Maule,0.005318796825521769,0.00010677625257236734,0.0018638958610166442,3.3825368973271426e-05,0.003208728695619171,5.813774619692704e-05,0.0021215949318179497,3.847775393721403e-05,17.28207177585037,5.371605892861573,6.000342006262262,1.2042834249304724,8.173763332527075,1.721613495299179,6.412705092480527,1.2870355991491038
12,San Antonio,Región de Valparaíso,0.0042036943561984666,7.785890513231805e-05,0.000796758875517038,1.5140726672003687e-05,0.0008139614314834167,1.544775251100009e-05,0.0007979653225964762,1.5162267391088554e-05,13.517287170171738,3.561779236896156,13.68705969597896,3.3593374068728012,14.105576024333638,3.3325173737289266,13.781677256087464,3.363727859396129
