region,date,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote
Región de Ñuble,2015-07-03,17.141615263959636,11.10580466919676,14.002676928754886,11.359926415159055,27.315434256727322,15.001608432805945,19.065687568114498,15.035927607813898
Región de Los Ríos,2015-08-31,15.024834936027077,9.61695224266799,12.324056602410502,12.29091568281991,41.601401806431795,12.350250446855059,22.86531113172936,26.318111505001255
Región del Maule,2015-05-25,11.216037289938015,6.877206620594294,9.524514197351063,7.343452152806715,13.087475822430354,4.637657698809155,9.451634864588828,5.252547143923077
Región del Libertador Bernardo O'Higgins,2015-08-04,7.666871892397258,6.60708479730775,7.4663801045738,6.77224398101217,6.041097569931977,3.686245683551684,4.363427330582558,3.831647517079231
Región del Libertador Bernardo O'Higgins,2015-05-23,8.05483599478423,7.090742407321543,8.103070334657415,7.275323605704265,6.054575777195914,3.6996415125811146,4.380401874225634,3.8457689067799645
Región de La Araucanía,2015-08-26,14.347294135009514,10.745571124095939,13.208538324207561,11.58367069001104,73.28899009988828,31.4503167948792,63.22219004957933,43.30221427213349
Región del Libertador Bernardo O'Higgins,2015-05-21,6.283644897088057,5.854875978424856,6.342408745274817,5.96867056718415,5.888413027991955,3.5997093961630995,4.261202136158641,3.7417617670342715
Región del Libertador Bernardo O'Higgins,2015-05-20,6.10073618745409,5.8715432119785,6.397089240315916,5.988340142752056,5.925256884146744,3.6169972113593696,4.281742488433152,3.759717024079072
Región de Ñuble,2015-08-22,11.034096224503058,8.357090717222453,9.76731507089262,8.561617220363111,27.605799423687635,15.146121352744345,19.24911277433098,15.180764087103976
Región del Maule,2015-08-20,9.315865911555884,6.798466076110881,8.307549570337303,7.050810706163289,12.745702933034496,4.518394119462242,9.209521513733947,5.11763167102241
Región del Bío-Bío,2015-07-09,14.614353529540114,11.14062383742035,13.477274011535343,11.437103125491815,35.22499897827951,17.7336794471578,25.046799075915267,18.24498786650905
Región Metropolitana de Santiago,2015-08-28,9.63928854448256,9.257941964826811,9.437523175896436,9.310116472198256,23.724036944783755,14.834028691568147,14.847430597774236,14.845053737026868
Región Metropolitana de Santiago,2015-07-25,10.799566732103113,9.732550518970843,9.865032024110334,9.787512824604274,23.901995820194294,14.948738822421198,14.962269178828329,14.959868830322204
Región del Bío-Bío,2015-07-23,14.266907289568994,11.970262201750684,13.76180294801296,12.189183526087426,35.22499699064325,17.73367859901406,25.04679779639834,18.2449870196941
Región de Valparaíso,2015-05-11,3.6802949493274353,3.2272365740125886,3.2937811972935456,3.247057926923099,5.019499104313354,1.0239748529230448,1.0375556723833397,1.024928763804123
Región Metropolitana de Santiago,2015-07-01,13.507207286757891,13.258711982738594,13.507884803601925,13.32850669789455,23.430026129235504,14.637392743276015,14.650604977282972,14.648262940658478
Región de Ñuble,2015-06-19,22.300175429924487,14.408215703684448,18.357481457755068,14.719253959097854,28.225948734541653,15.501662056218699,19.701210467367435,15.53712516741642
Región Metropolitana de Santiago,2015-07-19,11.53981196745193,10.88701954890915,11.070014426099235,10.92657095053509,23.38166887229421,14.612604419082373,14.625815976931802,14.623472909393865
Región del Bío-Bío,2015-05-10,17.236754969263725,12.702956062775936,16.19496533309161,13.311366027451285,35.4427971280244,17.799220153033264,25.1485682439334,18.312095764710126
Región de Los Lagos,2015-05-11,15.66814628176509,5.93465501080818,8.194999629067315,10.666404044840707,75.43080743360798,10.616704611532558,35.320066403247566,38.699331448511245
Región del Bío-Bío,2015-06-13,16.989904232295167,12.67982881140055,16.269762385377742,13.051694665278125,37.507239638903364,18.829775503658176,26.607562268106935,19.37229318829572
Región del Bío-Bío,2015-07-02,16.062022747165106,10.697693765406115,15.076409257164613,11.458098850711615,35.22499877246482,17.730688768227854,25.04175205989347,18.241798887760762
Región del Maule,2015-07-20,9.031644190620336,6.081531008582767,7.808892468495428,6.34199437855201,13.087475842612617,4.637657696941259,9.45163486272093,5.252547142055181
Región de Los Ríos,2015-06-05,22.82565920031059,14.27975053227929,19.64742935115081,19.457659320505275,42.64102172468108,12.648981791183987,23.442268321039784,26.983685212550526
Región de La Araucanía,2015-08-20,18.795314974434408,13.688512028362116,20.1696863988132,16.37400097651912,72.92806489999026,31.32987052161238,62.94687015982177,43.12885072027018
Región del Bío-Bío,2015-07-17,9.751077340607333,6.653467591843625,8.721665746976093,7.336998025711063,35.92483111611525,18.049319214353734,25.504813526529595,18.569358385738138
Región de Los Ríos,2015-07-28,15.147946790718427,10.167562256481999,12.666350524254888,12.264414633480172,41.47676212787606,12.313652518793154,22.803676394781764,26.247472816173588
Región del Libertador Bernardo O'Higgins,2015-06-09,7.366693258578066,5.640042145416004,6.373148620941806,5.768241082603776,6.242467474825061,3.809120536282269,4.508874910941907,3.9593690969846738
Región de Valparaíso,2015-05-09,4.348689464093828,3.7540859301807967,3.779048721949717,3.7976284476276305,5.043079545991409,1.0233353268614354,1.036955289007237,1.0242915556976042
Región de La Araucanía,2015-06-14,19.796684542015203,13.60175474751089,19.17384512930153,15.500075066536244,75.72372097090948,32.475841069629936,65.3049633067218,44.71923546577468
Región del Bío-Bío,2015-07-27,11.63717180095939,9.310450056167177,11.350436257415355,9.562789131647158,36.15327797555939,18.196988225258224,25.701331671217005,18.721585042197002
Región de Valparaíso,2015-07-19,4.8478052950454,3.8871946597453397,4.047071060107847,3.9125160155955365,4.92558502698898,1.0003923666888879,1.0136914220727895,1.0013261311948962
Región de La Araucanía,2015-05-20,14.2026110814429,9.14018733330062,14.500442605707775,10.894708880623348,73.28899009355949,31.45031679058858,63.2221900452887,43.302214267842864
Región del Maule,2015-05-30,9.013242361930867,5.331702464151848,7.427577480760111,5.61611645407016,13.124708190885618,4.639110178374462,9.467270787926672,5.255568991433567
Región de Los Ríos,2015-07-12,18.79635070899987,9.116485885871226,12.960505852334073,13.88732461008737,40.668276453684676,12.074144938291553,22.370799062924583,25.749889453302547
Región de Ñuble,2015-07-13,12.621630492743124,9.142548217269043,11.039711518713062,9.481987023394277,27.486790063324605,15.123454073920506,19.213969451650588,15.158592267584481
Región del Bío-Bío,2015-08-01,12.057708280465624,9.13229650654953,11.285313517096403,9.696637338866466,36.297328498531186,18.222363450398337,25.749253868883436,18.747380556333702
Región de La Araucanía,2015-07-17,13.966890751087284,7.924683255261449,13.167771810242565,10.216677074901126,74.30243761151067,31.86284394143944,64.09117875296464,43.88002205375508
Región de Ñuble,2015-06-26,17.214231930138737,11.717605108075448,14.137599086710221,11.85255689972962,28.225948773270993,15.501662075247634,19.70121048639637,15.537125186445351
Región Metropolitana de Santiago,2015-06-26,13.875362411060323,11.832172169332333,12.004173724004778,11.874724969742388,24.514838151916678,15.328496296888598,15.342344933491155,15.339888852373079
Región del Libertador Bernardo O'Higgins,2015-05-19,6.41990065422672,5.741938793214695,6.264713425513719,5.871690477217982,6.04109756478004,3.6862456816411577,4.363427328672032,3.8316475151687026
Región Metropolitana de Santiago,2015-06-28,13.122472770823753,12.60658789730003,12.75007532832418,12.650765513516479,24.1610579040885,15.09969125935305,15.113343202252345,15.110922032633061
Región de Valparaíso,2015-08-11,4.225901052248998,3.7314106059982657,3.86180883886146,3.7608863915863067,5.018630895837774,1.0221091801742925,1.0356577986999311,1.023060679723995
Región de La Araucanía,2015-05-10,21.329941548849128,12.296001295674008,19.082366885850938,15.202700786247012,73.28102066144851,31.42823322339689,63.1983515864887,43.276679473671464
Región de Valparaíso,2015-06-20,4.939659440982813,3.987037331795401,4.278396995159975,4.076664640511093,5.211182227401525,1.0574465036287501,1.071520464398672,1.0584346066055788
Región de Ñuble,2015-08-14,16.786929939815767,12.754173289995183,15.05791285325925,12.890629208075019,27.315434256908446,15.001608437419724,19.065687572728265,15.035927612427649
Región de La Araucanía,2015-07-22,14.60244074842177,9.777264826788361,15.86019426344508,11.824353684817329,73.28898999887117,31.450092787877463,63.22162470984824,43.30190505607016
Región de La Araucanía,2015-07-15,17.011949415211806,9.950662458291553,16.52998232823488,12.694425284140209,74.26799479331292,31.832400749168354,64.0466911520327,43.84203314800759
Región de La Araucanía,2015-06-08,19.42244052505073,14.33216772723995,19.36966255960558,16.425772317492417,77.32617055731787,33.215641176452166,66.74064401454667,45.725906003626484
Región del Bío-Bío,2015-07-03,12.944580890099026,8.989365952214573,12.286579821157483,9.580441309301435,35.924832015749246,18.049320662397655,25.504816798776336,18.569360321657218
Región de Los Ríos,2015-06-26,15.720179547714029,8.972500925429125,12.732119851445171,12.728492590018115,42.641021743636294,12.648981793076741,23.442268322932545,26.9836852144433
Región de Valparaíso,2015-06-30,5.992819872092852,6.069308718114791,6.382275139020304,6.141238141711755,5.185918635888709,1.0561795201656463,1.0701797595120766,1.0571627364418767
Región de Valparaíso,2015-05-10,5.02000028948143,3.694108308801375,3.590049428328554,3.7228505235001643,4.925585063457202,1.0003923904885255,1.013691445872427,1.0013261549945334
Región de Los Ríos,2015-07-25,15.435392339681773,7.82890721514101,11.448668938198596,11.19191597954186,41.63395183965144,12.359384350759743,22.904451380746142,26.364490458263372
Región de Los Ríos,2015-07-01,19.58021257579506,8.453267644642626,14.504920737097027,15.228227886916956,40.7001278458102,12.083112867690597,22.38039704326949,25.76049568708068
Región del Libertador Bernardo O'Higgins,2015-05-04,8.139380393151425,5.291303454410907,6.3852329444595455,5.498081813745586,6.055158994977374,3.695810451478001,4.37459738728051,3.841578537840822
Región de Los Ríos,2015-06-06,19.476536124914322,12.804067179169039,17.27299882156922,16.346781737236018,43.02175022670367,12.771363824846523,23.66793309945941,27.24330683738098
Región Metropolitana de Santiago,2015-05-28,14.028651269843182,13.602659959934027,13.886994821811891,13.667873278339071,23.18180268976274,14.531769675615559,14.544917448278733,14.54258878282645
Región del Libertador Bernardo O'Higgins,2015-06-01,8.256007097994946,6.871684940369929,7.670784396534599,7.03829792973806,6.256997615143132,3.8190036759401242,4.52041631006501,3.969630647131695
Región de Los Lagos,2015-06-16,15.483646704679703,9.450070502295294,12.139493507646595,12.624202523444149,77.72126118654418,10.93365795079749,36.39907209870446,39.87995933103502
Región de Los Lagos,2015-06-08,14.844501189239534,9.58828707823714,11.465756131056079,12.11395542582875,77.94516774767388,10.970715080235873,36.49806732599907,39.98979793359576
Región del Maule,2015-05-14,8.769687817444918,6.323135264733801,8.04900449653029,6.576889166700867,12.745702057572148,4.518448179522872,9.209646677654726,5.117692832314866
Región de Los Lagos,2015-08-15,17.20468585309276,14.654161092209154,15.500485327400769,15.71319856415533,74.68430795158281,10.49266864810183,34.98367926800299,38.32681315482694
Región de Los Lagos,2015-06-06,15.616504419319526,10.862021306978303,12.500324534786108,13.07428458475104,78.0345098883847,10.960952178461005,36.55704909748073,40.05000146178861
Región de Ñuble,2015-08-06,12.880298070447802,10.86713834074814,12.048234414077493,10.89322587318293,26.792806174409684,14.739505044068213,18.725771831078838,14.773787601793737
Región de Los Ríos,2015-06-15,19.078943616167923,9.539520896375532,13.466265707267791,14.341771844636803,42.940159584225185,12.754171500781062,23.605516956509348,27.169645688144428
Región de Los Ríos,2015-08-23,20.84635995599292,14.569618425895992,17.670815252392266,18.377391652305036,40.66827104659336,12.074144939280991,22.37079906391402,25.74988945429199
Región de Ñuble,2015-05-02,14.041424000956216,9.09497797261484,11.495124873873712,9.339102686846942,27.605854820434665,15.146120537211782,19.249111581897814,15.180763266912248
Región de Los Ríos,2015-07-26,11.429207852236466,7.162342254362521,10.423193023839408,9.529130555444963,40.66827647219453,12.074144942076739,22.37079906670976,25.749889457087733
Región de La Araucanía,2015-08-18,19.089575798262207,14.620634446585361,17.53570472593814,15.817646782489138,74.66205886500045,32.04967233760108,64.41614354860897,44.12487996267072
Región del Bío-Bío,2015-05-08,16.96355091779134,11.873319396116369,12.110366857646062,12.095559752069843,35.924832227018975,18.049320688267382,25.50481682464606,18.569360347526953
Región de La Araucanía,2015-07-16,18.301408255894,10.973268497963193,18.298090000808358,13.621145543994164,72.9280648795124,31.329870519570612,62.94687015778,43.128850718228435
Región de Los Ríos,2015-05-31,18.354227385376554,9.591809225703614,14.943566801523861,13.658486296187636,40.668276464364666,12.074144939673541,22.370799064306592,25.749889454684528
Región de Los Ríos,2015-07-05,19.777267480811936,11.13307516660086,16.591602816226107,16.2106041967038,40.668276456152384,12.074144939040531,22.37079906367355,25.749889454051523
Región de Ñuble,2015-06-15,14.943318421139988,11.16559176246024,13.200602494431198,11.450439431200618,28.369173033542243,15.614153360191688,19.83523842671929,15.65060847567352
Región de Los Lagos,2015-06-24,15.907522952999095,11.00516697260666,13.265741264802266,13.603453862258565,76.26607389051532,10.725780201094768,35.72268092128043,39.13824860064761
Región de Valparaíso,2015-07-08,4.744862268248696,3.3475131966640843,3.4766620053471806,3.366259598698475,4.9235729003653335,1.002156724902849,1.0154564804870359,1.0030906654597136
Región de Ñuble,2015-08-07,13.983189787397414,11.058297180211415,12.744268888830536,11.100036191017738,27.315434270130503,15.001608436956642,19.06568757226518,15.035927611964585
Región de Los Lagos,2015-05-09,17.277009100232462,8.200856663514479,10.185178262999875,12.433335185428534,75.51726776384008,10.607373095621181,35.37778946106202,38.75806586216936
Región de Valparaíso,2015-08-05,4.420244660032421,3.4261189064107063,3.657175559789946,3.4814598612883336,4.923572938603323,1.002156732924444,1.0154564885086315,1.0030906734813092
Región de La Araucanía,2015-05-27,23.516702164379623,12.252859830562087,22.028912839701068,16.15774766561812,73.28899008560361,31.450316797596063,63.22219005229615,43.30221427485038
Región de Valparaíso,2015-08-08,5.261145271027624,5.009314039404689,5.06324458028555,5.018243805567944,5.043079570535909,1.0233353073125513,1.036955269458354,1.0242915361487204
Región de Valparaíso,2015-08-30,5.128734677098206,4.958660229324707,5.14788016297264,4.9874934950203045,4.925585099070942,1.0003923917672013,1.0136914471511036,1.00132615627321
Región del Libertador Bernardo O'Higgins,2015-08-31,6.993840551974572,5.441734198968932,6.143870650641027,5.569112166726403,6.055158989586489,3.695810448306581,4.374597384109092,3.8415785346694014
Región de Valparaíso,2015-08-10,4.646917037938268,4.121683272032431,4.203656879037396,4.144675832308422,5.019499066902289,1.0239748329304055,1.0375556523907004,1.0249287438114834
Región de Valparaíso,2015-08-13,4.556687740590608,4.0614236609566055,4.223372128096973,4.097334852763426,4.879120077987391,0.9947344027322332,1.0079692951986072,0.9956639863192123
Región de La Araucanía,2015-07-05,18.688168438028875,10.718012491165151,17.57503670520593,13.44165070872117,73.28102065001585,31.4282332164959,63.19835157958768,43.276679466770524
Región del Bío-Bío,2015-05-29,16.1608506082233,10.866430539244185,14.76327894848345,11.38474424678612,35.924832084757625,18.04732374838518,25.501807773450782,18.567366615480427
Región de Los Ríos,2015-06-12,21.179198717550886,13.477619880448596,19.38991894393646,19.224712318780877,42.64102171497741,12.648981789400546,23.442268319256357,26.9836852107671
Región de Los Ríos,2015-07-18,19.759532279338387,11.659307571404291,16.801307401320006,17.014093713260763,41.63395183086642,12.35938434750036,22.90445137748676,26.364490455004006
Región de Valparaíso,2015-07-22,4.41527662007599,3.3985481110820603,3.521427900566473,3.4154277827065918,4.923572940001349,1.002156710461534,1.015456446574792,1.0030906496605325
Región de Valparaíso,2015-08-09,5.128267729010086,4.570286413548887,4.617274232994297,4.585969796946825,4.925585082504248,1.000392370166216,1.0136914255501177,1.0013261346722244
Región del Maule,2015-06-15,9.310221353012869,6.920144564122494,8.218922394690807,7.1442769493529115,13.502791468138373,4.788420718681745,9.755961577834002,5.423040248394827
Región de Valparaíso,2015-06-01,4.728763584333565,3.957411126742086,4.120377078641705,3.989877205377968,5.186815636912396,1.058107345468121,1.0721408589952461,1.059093053576465
Región de Valparaíso,2015-08-19,4.999474422015808,4.593799003441161,4.653690335197632,4.603924481289755,4.923572935917124,1.00215672355136,1.0154564791355467,1.003090664108225
Región Metropolitana de Santiago,2015-07-22,11.894423822851515,10.714743903203734,10.807016615011596,10.736815128053328,23.430026104720124,14.637392628470685,14.650604798688347,14.648262821404602
Región Metropolitana de Santiago,2015-05-30,11.528298045034484,11.550177930947333,11.76987664636347,11.617841773375524,23.90201242686015,14.948738583067586,14.962268776898341,14.959868579685931
Región de Ñuble,2015-06-29,22.940751504100657,15.948390094588415,19.980712635045585,16.358840156108005,28.403016474697903,15.627569188767417,19.854435083486777,15.663878682779318
Región de Valparaíso,2015-08-03,4.966174502829041,4.1634349967085305,4.338718120063709,4.194827937181158,5.0194990424196,1.0239748430878026,1.0375556625480973,1.0249287539688803
Región de La Araucanía,2015-08-19,18.862468275962765,14.656569104529487,19.31803408267501,16.583733189710188,73.28898138081377,31.449689311218414,63.22076077171285,43.3013724322209
Región de Los Ríos,2015-05-27,19.438243222491447,8.051900041606787,13.560315538395892,14.208275453586058,40.700127852264046,12.083112869220447,22.38039704479934,25.760495688610554
Región de Los Ríos,2015-06-28,23.0985983383248,12.28376226251453,20.965613307438957,20.528540936868986,42.02388571934575,12.476616464896813,23.11649240268022,26.60821910743302
Región del Bío-Bío,2015-07-07,14.736583475037516,11.301291083940068,14.364808320242359,11.74801571747583,36.09420818762441,18.146708207028166,25.633429275565348,18.669730337393435
Región de Valparaíso,2015-06-04,4.092407433823105,3.4077839407638235,3.490907941533835,3.42547704836825,5.041757461029631,1.027892229288225,1.041568284890163,1.0288527991863718
Región del Libertador Bernardo O'Higgins,2015-06-19,7.226176676797426,4.984807092837434,5.813957041186648,5.152949738712987,6.2063663802865525,3.78794189061438,4.484727256321235,3.937525323407504
Región de Los Ríos,2015-05-23,23.004522398371495,12.56432801673121,16.181633028749463,17.679150245257606,41.63395183146845,12.359384350272716,22.904451380259125,26.36449045777635
Región de Valparaíso,2015-08-16,4.7894088994991195,3.9424891760134386,4.071485880858756,3.9723570438440627,4.925585072056048,1.000392371939329,1.0136914273232307,1.0013261364453372
Región de Valparaíso,2015-05-15,5.620077308566306,4.504525473405731,4.83287173193948,4.560104646290163,5.027571632567647,1.0234747791773713,1.0370364151256175,1.0244271178279152
Región de Los Ríos,2015-08-14,20.97038421003246,14.866946951913635,17.725224985654606,17.863998851538224,41.265504848373425,12.240950129687254,22.68606607805578,26.113243748717686
Región del Bío-Bío,2015-08-23,14.725934426111593,12.940072414909263,14.982392980730067,13.416063208999592,35.442797118647945,17.799220146701305,25.148568237601424,18.31209575837815
Región de Valparaíso,2015-06-07,4.929888343791169,4.548382595202171,4.644411622107403,4.574019642040427,5.089771165011691,1.0337387819612665,1.0474811392425598,1.0347036720006166
Región de Valparaíso,2015-06-06,5.2598662700786205,4.343430867004186,4.455700505962952,4.386186931663419,5.2111821492166115,1.057446486046699,1.071520446816621,1.0584345890235278
Región de Valparaíso,2015-06-14,4.8983128878233115,3.8581198451334258,4.046649452274935,3.9235813580796344,5.089771173330962,1.03373877678735,1.0474811340686438,1.0347036668267
Región del Bío-Bío,2015-06-07,14.400871044697471,11.54171470357192,13.600248927524659,11.705983283933742,36.62422321352486,18.392492643216777,25.98680179159619,18.92246418120597
Región del Maule,2015-06-25,6.608956170054613,4.880383617248861,5.7205259662035575,5.0034358616609635,13.17055959892978,4.669063121157868,9.516634890632664,5.288282598343623
Región de Ñuble,2015-05-29,19.715578848965084,11.789447328635221,14.994318431430417,11.985116295282085,27.315434244031838,15.000699783450386,19.06431823992265,15.035020427019422
Región de Los Lagos,2015-08-24,18.29858045598618,12.42887591790044,14.986251988843023,15.25589510736223,75.43080740103288,10.61682103627444,35.320710301096405,38.699804434403774
Región de La Araucanía,2015-08-17,16.210674871879792,13.004008753366602,17.235712651362157,14.474282236468786,74.8317780771866,32.14416888341081,64.58771998508239,44.25087682195749
Región del Libertador Bernardo O'Higgins,2015-06-14,8.143478866649508,7.7599325652946485,8.635764022370699,7.972787593059299,6.11407663471408,3.7347327093739042,4.421605659234201,3.882183488939432
Región del Maule,2015-06-17,10.018167822158775,6.998634222033346,8.477435390771289,7.253549094692016,13.25070080169241,4.6883707643213555,9.56007854136572,5.310525277863683
Región Metropolitana de Santiago,2015-06-07,12.326932774530354,11.761604919349066,11.838110107644015,11.799587817623685,24.161057841272427,15.099691248470632,15.113343191369939,15.110922021750648
Región del Bío-Bío,2015-08-16,13.335598353666615,11.219460683821344,13.337554626263858,11.784259662211579,35.442797061533014,17.79922012449258,25.148568215392714,18.312095736169425
Región Metropolitana de Santiago,2015-06-22,12.510824426979998,11.175851078272784,11.263333172333866,11.205040179990736,24.714649058762205,15.454052084466445,15.46799320036255,15.465524021883311
Región Metropolitana de Santiago,2015-07-05,13.131027176131257,12.807955786035397,12.916297346860796,12.85296349850579,23.381668858629546,14.612604321014265,14.62581587886369,14.623472811325746
Región de Ñuble,2015-07-30,12.14599760471606,8.817163714924785,10.57542091486245,8.971698823904353,26.79280616236379,14.739505038963566,18.7257718259742,14.773787596689097
Región de Los Ríos,2015-06-02,17.900586726209433,10.565568552870873,16.095825418597432,15.424584499024853,42.85932083617115,12.724107645926578,23.563798933457427,27.122388625486224
Región de Ñuble,2015-06-04,21.522778633171924,14.347540855515314,17.20656176471104,14.491635566989185,27.68589970922428,15.230821840424484,19.34996423608683,15.266247138087579
Región del Bío-Bío,2015-05-31,14.55937169120276,10.581426697024499,13.400885409244717,10.926347585562658,35.442797060920846,17.799111856898275,25.148355882437297,18.3119691329547
Región Metropolitana de Santiago,2015-07-23,13.123943147535794,11.422424143171506,11.47203432849434,11.4374947792881,23.18180267992985,14.531769665648007,14.544917438311183,14.542588772858887
Región de Los Ríos,2015-07-23,16.762845298737364,11.823096836049722,14.45249117071309,14.14831694654945,40.530998206080376,12.037228197086378,22.284428245801088,25.649479633237316
Región de Ñuble,2015-06-11,16.418676063763883,11.880459486274447,14.51981522616378,12.052961088131335,27.685899695080817,15.23082183814218,19.349964233804535,15.266247135805274
Región del Libertador Bernardo O'Higgins,2015-08-15,7.132748631208394,6.4253489317151,6.957028870943652,6.550037262420345,5.988874141358015,3.6587441410929853,4.331807894676981,3.803229567780003
Región de Valparaíso,2015-05-29,4.724335061832395,3.2936247265490843,3.593157635933438,3.3898468815089218,4.995699928602501,1.0156016732333482,1.0290923951574864,1.016548976285607
Región de Valparaíso,2015-07-30,4.345944598117517,3.496166107515433,3.6189780454744227,3.512243218255997,4.879120084814161,0.9947344123991945,1.0079693048655682,0.995663995986173
Región de Ñuble,2015-05-21,16.33054230975153,10.572599316434719,12.722015862458575,10.656515360425749,26.7928061617576,14.739505041707387,18.72577182871801,14.7737875994329
Región del Maule,2015-08-29,7.610410405142853,5.411351367579516,6.700331214167318,5.561582681128664,13.124708199989943,4.639275005441012,9.467705050189409,5.255759702011547
Región de Los Lagos,2015-08-17,17.782125703912204,15.112716693350981,15.890955846102624,16.14530824931453,75.43080744003363,10.616821044467487,35.32071030928944,38.699804442596836
Región de Los Ríos,2015-08-18,23.508243424055607,17.558249723298758,19.312520051339764,19.97878240269288,41.47676212504883,12.313652517863208,22.80367639385182,26.247472815243654
Región Metropolitana de Santiago,2015-08-21,10.274932263514332,9.921411370759811,10.015406169323809,9.958159768354983,23.724036976728524,14.834028686836106,14.847430593042194,14.845053732294831
Región Metropolitana de Santiago,2015-06-02,13.363415912958487,13.518337842567922,13.700641140878776,13.561371140852172,24.71001103475183,15.42497038321724,15.438878474400008,15.43641381879932
Región del Libertador Bernardo O'Higgins,2015-07-06,7.270914286869021,6.260086842341779,6.981583707275689,6.41959713623529,6.055158984817143,3.6958104457442893,4.374597381546796,3.8415785321071088
Región de Los Ríos,2015-06-14,23.299832724613957,14.580779981699129,19.11224012177807,18.581833139941267,42.02388440935889,12.476616468917921,23.116492406701326,26.60821911145413
Región del Libertador Bernardo O'Higgins,2015-08-19,7.77845378644642,6.621414035770671,7.0433149172654606,6.705104287204605,5.925256882322853,3.6169972080511137,4.281742485124896,3.759717020770815
Región de Valparaíso,2015-07-25,3.9814777606142147,3.0968183798035063,3.2543426931677,3.1462419835207704,5.043079524289269,1.0233353112763894,1.0369552734221912,1.0242915401125585
Región del Maule,2015-08-02,11.061907495675026,6.955184000915809,8.75731143341796,7.211156500810322,12.819676703528252,4.532860689070481,9.247355106479787,5.134859459183765
Región de Valparaíso,2015-08-25,4.741451683703509,3.8328247574051746,3.8561626123994017,3.840365835692457,5.018630889292044,1.0221091779626583,1.035657796488297,1.0230606775123607
Región del Maule,2015-06-30,9.658557905921215,5.497776791257658,7.756803244854449,5.817362886942553,13.500460684841562,4.778460228088867,9.741250256504648,5.412285849834602
Región del Libertador Bernardo O'Higgins,2015-08-20,7.452715673521329,6.343493107670051,6.8778479707691265,6.461702626273215,5.888413028286782,3.5997093951742283,4.26120213516977,3.7417617660454052
Región de Ñuble,2015-08-25,7.754485435572677,6.022215507491163,6.843148739978892,6.08231750608817,27.439079860432663,15.081728520098178,19.16275011156622,15.116602175593865
Región de Ñuble,2015-05-06,12.723270241606796,8.164315729128871,10.264990344832025,8.34708270439458,26.942647174243596,14.799536590507191,18.8048909341694,14.833671830574271
Región del Bío-Bío,2015-08-12,18.928151917192224,15.663413225745357,18.799245822740495,16.27648840159539,35.43308242945081,17.80888065657611,25.158333982263766,18.32211688182406
Región del Maule,2015-06-16,6.738587465589601,4.332899840565602,5.752651634803594,4.540704031463769,13.50045781183789,4.778460228067377,9.741250256483163,5.412285849813114
Región del Maule,2015-08-10,7.833139774660466,5.369984256069535,6.67649846450265,5.599980824699217,13.087475667569425,4.6376577018949225,9.451634867674596,5.252547147008849
Región del Libertador Bernardo O'Higgins,2015-07-27,5.952353967507563,4.942596808437864,5.564316900529288,5.056391822967999,6.055158987650177,3.6958104421503415,4.374597373867434,3.841578528105047
Región del Libertador Bernardo O'Higgins,2015-07-31,6.738805717609284,6.377451183279811,6.9058493821251155,6.480146134652619,6.006161005704049,3.6657502148360006,4.340058639241803,3.81050837160259
Región Metropolitana de Santiago,2015-05-12,10.840499347699641,10.303940887730194,10.481223600198899,10.34568875025539,23.91291393816927,14.927390655098458,14.940850097352678,14.938464969766093
Región de La Araucanía,2015-08-10,15.215935675809616,9.50856246014598,15.119761365553233,11.539429119885346,74.83177807795228,32.14416888840988,64.58771999008141,44.25087682695659
Región del Libertador Bernardo O'Higgins,2015-07-07,7.942315048420155,6.093149245198714,6.841285001171373,6.237340023047109,6.041097566976231,3.686245682374835,4.363427329405713,3.831647515902382
Región de Valparaíso,2015-05-25,4.524384042232599,3.1897806433628517,3.429829105773651,3.2550649224899075,5.019498996542628,1.0239748335180412,1.0375556529783359,1.024928744399119
Región del Maule,2015-07-02,9.70319195826932,5.758443947956243,8.433768608182747,6.188217727853059,12.745702919042305,4.518390110381777,9.209493993690785,5.117625667850208
Región de Valparaíso,2015-06-15,6.040011942270799,6.2326591517695356,6.300617063090281,6.254684844868159,5.1679786948270605,1.0548873564546597,1.0689024730773138,1.0558718186806206
Región de Valparaíso,2015-06-23,4.875544790620175,3.6451098005833655,3.880518412375386,3.6894825185699722,5.185918590636197,1.056179508843833,1.070179748190263,1.0571627251200637
Región de Valparaíso,2015-06-17,6.068703957262456,6.106421528903382,6.233414944883164,6.134188370111683,5.087692031986609,1.0355619383093575,1.0493050192229743,1.0365270102426756
Región del Maule,2015-06-28,10.811877926620983,5.864372928887856,8.254079793860006,6.252646666940689,13.247000280782478,4.683956304020146,9.555600664441647,5.306021701718149
Región del Bío-Bío,2015-05-28,17.786773546477402,12.084661182645233,16.312989658563577,12.615503440499564,35.22499883989259,17.733679395065774,25.046799023823244,18.24498781441703
Región de Los Ríos,2015-05-25,16.939463139896215,9.016199272746194,14.594986228828878,14.679197998392327,41.60140179468485,12.350250446301573,22.865311131175893,26.31811150444777
Región de Valparaíso,2015-05-08,4.154527555334201,3.1254999578906344,3.451648779173308,3.1676961506406474,4.9956999739997885,1.0156016735905915,1.0290923955147298,1.0165489766428502
Región del Maule,2015-07-09,7.31907191596635,5.076533716993341,6.397910305736811,5.25480159155829,12.745702953933726,4.518448175021502,9.209646673153358,5.117692827813495
