date,region,concentracion_ref,concentracion_comb,concentracion_comuna,concentracion_rebote,emision_ref,emision_comb,emision_comuna,emision_rebote,número de habitantes
2015-08-27,Región de Valparaíso,4.91952880829073,4.290412837847493,4.431565042640139,4.31545019912957,4.8791200858700075,0.9947344082654503,1.0079693007318242,0.9956639918524293,1815902
2015-05-16,Región de La Araucanía,15.504905077405969,10.033419819820423,16.189167806260116,12.154760604474356,75.04081696238248,32.17156282030021,64.7082978670777,44.30391767148081,957224
2015-05-31,Región de Los Ríos,18.354227385376554,9.591809225703614,14.943566801523856,13.658486296187638,40.66827646436465,12.074144939673545,22.370799064306595,25.749889454684528,384837
2015-06-30,Región de La Araucanía,22.67028545148646,14.174688969435325,22.967495321562865,17.900564112502423,77.15079990822254,33.11799476598754,66.56334827056395,45.595709318288336,957224
2015-08-02,Región de Los Lagos,20.920722645335076,15.135470798862675,17.548492807560315,18.388069566349024,73.76188596733108,10.366504373065622,34.55433663198861,37.85690668086184,828708
2015-06-11,Región del Libertador Bernardo O'Higgins,6.942996307093738,4.900071637755329,5.7868149627030165,5.058070677350321,6.0846934651209414,3.7196997243565257,4.40324222664122,3.866487160054314,914555
2015-07-16,Región del Bío-Bío,13.579422792681564,9.39380183633518,12.59025553909837,9.878623221737246,35.22499870419501,17.733679393854267,25.04679902261173,18.244987813205498,1556805
2015-07-23,Región de Ñuble,15.021388245716295,11.32368475456972,13.250933795793523,11.38542697460258,26.79280616111803,14.739451493140901,18.725691134732706,14.773734134516518,480609
2015-07-17,Región del Libertador Bernardo O'Higgins,6.709959651779322,6.245536185854952,6.825493744966585,6.368650630397853,6.006161002157402,3.6657502144133396,4.340058638819139,3.810508371179929,914555
2015-07-21,Región de Ñuble,18.18678297311457,13.062669733909113,16.27447204094645,13.202237416899562,27.439079841074395,15.081728509822074,19.162750101290115,15.116602165317747,480609
2015-08-27,Región del Bío-Bío,12.127820480149822,10.37877584496809,12.023334185238541,10.71781142788176,35.224997071645035,17.73367055170788,25.046785667398428,18.244978985086124,1556805
2015-06-24,Región del Maule,8.309976762941334,5.848143495506618,7.58681541481698,6.180872930835677,13.250702555345088,4.688370772561931,9.560078549606292,5.3105252861042604,1044950
2015-07-01,Región de Valparaíso,5.5207509395231416,4.325134053958014,4.6348463646033515,4.4026463095730275,4.923572978369823,1.0021567502522828,1.0154565058364702,1.0030906908091475,1815902
2015-05-29,Región del Bío-Bío,16.160850608223292,10.866430539244185,14.76327894848345,11.384744246786122,35.924832084757625,18.047323748385175,25.501807773450782,18.56736661548043,1556805
2015-05-01,Región del Libertador Bernardo O'Higgins,4.69271357070567,4.151884793914176,4.851379808180714,4.232165022981344,6.006161014428299,3.665666750137596,4.339874585027903,3.810412940712572,914555
2015-07-09,Región de La Araucanía,18.513148047174074,12.575632223654981,17.449946467634646,14.266771021617876,72.9280648953133,31.329870522960512,62.946870161169876,43.128850721618335,957224
2015-06-15,Región del Maule,9.31022135301287,6.920144564122492,8.218922394690809,7.1442769493529115,13.502791468138374,4.788420718681744,9.755961577834002,5.423040248394825,1044950
2015-06-11,Región de Ñuble,16.418676063763886,11.880459486274448,14.51981522616378,12.052961088131335,27.68589969508082,15.23082183814218,19.34996423380454,15.266247135805276,480609
2015-07-04,Región de Los Ríos,22.543536824255792,10.887755288228224,16.94759509338766,17.858598111195928,41.63395182904269,12.359384348581289,22.904451378567703,26.36449045608492,384837
2015-05-10,Región de La Araucanía,21.329941548849128,12.296001295674008,19.08236688585094,15.20270078624701,73.28102066144852,31.42823322339688,63.1983515864887,43.27667947367146,957224
2015-08-21,Región del Bío-Bío,11.82601467838926,8.87598202525607,11.605843177309163,9.422593233300574,35.92483208385183,18.049320609450092,25.504816745828773,18.569360268709666,1556805
2015-06-08,Región de Valparaíso,4.661582690329576,3.6320457948788807,3.6987573771786226,3.6426761656778273,5.186815642253054,1.0581073372144552,1.0721408507415804,1.0590930453227996,1815902
2015-06-11,Región del Maule,8.255991619881572,5.237092782976787,7.015453330342043,5.442985621184023,13.17055970587341,4.669063109672208,9.516634879147002,5.288282586857963,1044950
2015-08-01,Región de Valparaíso,4.389368734403859,3.3765527079648985,3.457221081161692,3.3913805500761303,5.043079546277738,1.0233353106930319,1.0369552728388334,1.0242915395292005,1815902
2015-08-03,Región de Los Ríos,21.527113733257767,14.303012101319252,18.20208081665669,18.359466615678635,41.601401809203274,12.350250448234368,22.865311133108694,26.318111506380575,384837
2015-08-17,Región de Los Ríos,18.612508835352244,14.807362570365685,16.99750055178766,16.68649660579606,41.60140182279637,12.350250448342367,22.865311133216682,26.318111506488563,384837
2015-08-11,Región de Valparaíso,4.225901052249001,3.7314106059982657,3.86180883886146,3.760886391586306,5.018630895837775,1.0221091801742923,1.035657798699931,1.0230606797239952,1815902
2015-06-29,Región de La Araucanía,22.588793111916594,14.552724567198657,22.24638351054179,17.384697770375638,77.32617056140616,33.21564118143938,66.74064401953396,45.725906008613705,957224
2015-07-28,Región del Bío-Bío,11.434086739711622,9.358637439052217,10.76953205099405,9.431562467107888,36.094208380053,18.146925948764256,25.633750336002695,18.669948076871766,1556805
2015-07-28,Región de Los Ríos,15.147946790718429,10.167562256481997,12.666350524254886,12.264414633480174,41.476762127876036,12.313652518793155,22.803676394781768,26.247472816173588,384837
2015-08-11,Región de Ñuble,15.91092790324951,12.080242974455457,14.200745387486155,12.28409427108642,27.4390798440607,15.081728506527847,19.162750097995893,15.116602162023534,480609
2015-07-13,Región de Los Lagos,16.556099347031033,11.717829976787856,13.326871442094705,13.781076349651716,75.4308071692452,10.616821034793718,35.32071028772601,38.69980442362302,828708
2015-08-25,Región del Bío-Bío,8.599682102686176,7.018915747701032,8.086733206785851,7.141252650601566,36.09420839197715,18.146925944134786,25.633750331373243,18.66994807224232,1556805
2015-08-24,Región de Ñuble,13.633400169155033,9.7399593233821,11.546020115974521,9.84656695061762,27.486030600321214,15.12253470630538,19.21260368039619,15.15767337625146,480609
2015-07-14,Región de La Araucanía,17.444456835078807,12.634110142331744,16.04161546111217,13.98634516055028,74.66205781109466,32.04967233600439,64.41614354701234,44.12487996107405,957224
2015-06-15,Región de La Araucanía,17.74224923953024,12.13635726882628,18.287258137310673,14.851005873190278,77.23773776624633,33.19482969864424,66.67569814909173,45.691754928234126,957224
2015-08-02,Región de Valparaíso,4.965501430217775,4.327820573684779,4.4627301700462425,4.3509605908887705,4.925585063335694,1.0003923665534502,1.013691421937352,1.0013261310594586,1815902
2015-06-08,Región del Bío-Bío,14.915410850687731,13.242375214823161,15.420986477315058,13.580958829979236,37.35838713324503,18.803554450792767,26.558042667867305,19.3456378483321,1556805
2015-05-04,Región Metropolitana de Santiago,12.194283469072658,11.915314969296283,12.176669050540614,11.970260865927958,23.917402356576016,14.955534264754151,14.969025667144436,14.96663612998901,7112808
2015-06-07,Región de Ñuble,17.41755021785029,12.871572000578183,15.243932591632696,12.94244443041602,27.850909039348352,15.286633689395035,19.426134804340553,15.321717113573573,480609
2015-06-02,Región de Valparaíso,4.587813708375684,3.9796781520928164,4.179161157477461,4.011711749999318,5.185918575716207,1.0561794932681061,1.0701797326145364,1.0571627095443368,1815902
2015-07-26,Región del Libertador Bernardo O'Higgins,5.474728383179656,4.9637814832972325,5.523942016467368,5.08074795447861,5.9168483612333,3.6142525596865047,4.278961166322039,3.756946192300514,914555
2015-07-13,Región de Los Ríos,18.323901160453083,11.695688221298548,15.619129860672292,15.454645954010996,41.601374322303,12.350186777698127,22.86514988069707,26.317972912565217,384837
2015-07-14,Región del Libertador Bernardo O'Higgins,8.452594051629532,7.7513387432789385,8.062526366107921,7.860625956768737,6.041097058640267,3.6862456773957017,4.363427324426578,3.8316475109232493,914555
2015-07-11,Región del Bío-Bío,14.96748137967274,11.476427780448963,14.165104299449155,11.982356923158262,36.29732875461273,18.222363455908663,25.749253874492666,18.74738056184443,1556805
2015-07-03,Región del Maule,8.558218814433276,5.449187868216512,7.409615514329966,5.782695652043445,12.994017479229768,4.59566193224495,9.378568957797988,5.20628378543114,1044950
2015-05-28,Región del Bío-Bío,17.78677354647741,12.08466118264523,16.312989658563573,12.615503440499566,35.224998839892585,17.733679395065774,25.04679902382325,18.24498781441703,1556805
2015-07-21,Región de Valparaíso,4.722457388655356,4.431284516742746,4.528890106189315,4.448892872356073,5.018630944214002,1.022109211682801,1.0356578302084396,1.0230607112325034,1815902
2015-07-08,Región del Maule,8.317557393472,5.2854803236455234,7.008431463764853,5.511859512111255,12.823260541687473,4.5371202317440815,9.25165527763955,5.1392032270043835,1044950
2015-07-21,Región del Bío-Bío,15.288053404946439,11.857110153088543,15.382898396184244,12.316529607315342,36.09420812847194,18.14692589984309,25.633750287081533,18.669948027950625,1556805
2015-06-09,Región del Libertador Bernardo O'Higgins,7.3666932585780645,5.640042145416004,6.373148620941806,5.768241082603774,6.24246747482506,3.8091205362822684,4.508874910941908,3.9593690969846733,914555
2015-06-03,Región de La Araucanía,22.170681236425317,15.449607831486222,21.36627282326776,17.7099698300264,75.73123869710155,32.49858458805392,65.32940434630413,44.7455163183516,957224
2015-06-22,Región del Maule,9.275288501225116,5.818479735425995,7.686672904541278,6.126864868268188,13.523720241147496,4.792244699885804,9.766685274567754,5.427630209769193,1044950
2015-08-09,Región de Los Ríos,16.335179503880596,11.30000194373801,14.571179407887502,14.541758945762641,40.66827646605439,12.074144940448717,22.370799065081762,25.749889455459712,384837
2015-06-05,Región de La Araucanía,20.20414937065222,13.727860398993256,21.51775948477503,16.420013512350113,76.77954338171884,32.92502915216256,66.22775725299906,45.34281078158488,957224
2015-08-17,Región de Los Lagos,17.782125703912204,15.112716693350977,15.890955846102626,16.145308249314528,75.43080744003363,10.616821044467489,35.32071030928945,38.69980444259683,828708
2015-08-11,Región del Maule,8.16267604776207,5.943411767671211,7.262031585039386,6.138679149250853,13.064961955585613,4.624316342525296,9.427016369410056,5.237695983289666,1044950
2015-08-21,Región de Los Ríos,18.158098791452037,10.009267550751499,15.038607902365577,14.518971929893802,41.26550484849612,12.240950131094765,22.686066079463313,26.113243750125218,384837
2015-06-23,Región de Valparaíso,4.875544790620175,3.6451098005833655,3.880518412375387,3.689482518569973,5.185918590636196,1.0561795088438333,1.070179748190263,1.0571627251200637,1815902
2015-05-19,Región de Los Ríos,20.723023484094764,12.026621610420143,17.109691955822356,16.675135416744332,41.47676211121962,12.313650944192524,22.80367482018113,26.24746705215636,384837
2015-07-12,Región de La Araucanía,17.811092589273642,10.45067222231574,16.10590230623602,13.115703240015781,73.28102064783778,31.428233218780303,63.19835158187215,43.27667946905496,957224
2015-08-06,Región de Valparaíso,4.112116025081328,3.6265665226594455,3.726480787107778,3.6501418389418796,4.879098144780604,0.9947344017698706,1.0079692942362448,0.9956639853568497,1815902
2015-05-16,Región de Los Ríos,17.780002093785253,9.267739472477425,13.078221226513909,13.038837294087614,41.633951864878696,12.359384352471928,22.904451382458344,26.36449045997555,384837
2015-05-17,Región de Los Lagos,17.493366203027115,10.503054365847694,13.204609154974298,13.399825438075633,73.76199499746657,10.366504963687067,34.554338823745155,37.85690841510138,828708
2015-08-29,Región de Valparaíso,4.692443114102132,4.145687670666136,4.276814207058051,4.17508543029606,5.04307955603058,1.0233353057076084,1.0369552678534102,1.0242915345437773,1815902
2015-05-13,Región de Los Lagos,13.16010582375379,6.973465415481634,8.76360917180203,9.344976356178291,73.80587788584091,10.379787301569445,34.57033639964602,37.87572449946285,828708
2015-07-30,Región de Los Lagos,10.740288673633723,6.733678227145216,8.51268925574313,8.622412129830135,73.49567892979587,10.347618843021857,34.42273321068693,37.71668531059052,828708
2015-07-31,Región del Maule,7.214016476219237,4.819890152692974,6.089487941736824,4.98467217868241,12.994017455977366,4.595661933364352,9.378568958917384,5.206283786550538,1044950
2015-06-15,Región del Bío-Bío,14.986201719692778,11.894693766497548,14.467309161185122,12.56343839248418,37.30224947348887,18.786753117677645,26.53075488871939,19.328482539068784,1556805
2015-07-18,Región de Valparaíso,4.028182304968524,3.963551309319503,4.00428464467834,3.9714492293764225,5.043079545737977,1.02333530631272,1.0369552684585224,1.0242915351488893,1815902
2015-08-30,Región de Valparaíso,5.128734677098205,4.958660229324706,5.14788016297264,4.987493495020305,4.9255850990709416,1.0003923917672015,1.0136914471511036,1.0013261562732099,1815902
2015-08-25,Región de Los Ríos,14.653437277567571,9.859072010321698,12.506158214380964,12.119747696874889,41.47676212967606,12.313652518000199,22.8036763939888,26.24747281538063,384837
2015-08-17,Región Metropolitana de Santiago,12.108680031757752,11.773779422159638,11.932324445393451,11.819653779289649,23.917402245318225,14.955534239771492,14.96902564216177,14.96663610500634,7112808
2015-06-14,Región de Valparaíso,4.8983128878233115,3.858119845133425,4.046649452274936,3.923581358079635,5.089771173330962,1.03373877678735,1.047481134068644,1.0347036668267002,1815902
2015-05-11,Región de La Araucanía,19.243058549354647,10.989571355232306,18.56859609874257,13.87298381603024,74.83177808702314,32.14416889236648,64.5877199940381,44.25087683091321,957224
2015-07-03,Región de Ñuble,17.141615263959636,11.105804669196756,14.002676928754884,11.359926415159059,27.315434256727325,15.001608432805948,19.065687568114498,15.035927607813894,480609
2015-05-13,Región del Maule,7.15135692478154,4.683090814852605,6.1682572620164295,4.872021773933673,12.82326057315762,4.537133021699025,9.2516889247808,5.139218020954198,1044950
2015-08-18,Región del Libertador Bernardo O'Higgins,7.30060090878404,6.714337341630581,7.320664770674978,6.835824290523361,6.041097563478825,3.6862456787575972,4.363427325788475,3.8316475122851426,914555
2015-06-11,Región Metropolitana de Santiago,12.551670247771638,12.112357671869537,12.311387379636923,12.162355317189451,23.954529379827434,15.016162005759181,15.029748038176043,15.02734173463475,7112808
2015-08-28,Región del Bío-Bío,12.461194373963647,9.627450568335862,11.567816237228572,9.789388548948804,35.9248322673409,18.04927198157168,25.504744879158135,18.569311646565964,1556805
2015-08-05,Región de Ñuble,15.200673663496218,11.092010625262118,13.134804054860195,11.23562829955427,26.942644543729212,14.801252591274404,18.807423973157288,14.835387720229491,480609
2015-06-30,Región de Los Ríos,23.725998029578914,13.056695422441932,19.07020644525633,18.956672756669498,42.859320826925206,12.724107645485141,23.56379893301599,27.122388625044792,384837
2015-05-21,Región del Maule,7.293507857503689,4.51945306176813,5.9931394672485006,4.727914335047513,12.745702951265212,4.518448169248503,9.209646667380351,5.117692822040498,1044950
2015-06-27,Región Metropolitana de Santiago,14.528463593807698,13.586801864127203,13.736020542069072,13.630122996253071,24.698746244442532,15.44703011267304,15.461011481772235,15.458531134425336,7112808
2015-08-27,Región de Ñuble,12.794944170031169,9.580999974337386,11.315051525599072,9.805241134520065,26.792805884473722,14.739499110940917,18.72576289284083,14.773781678016974,480609
2015-05-16,Región Metropolitana de Santiago,12.517050312973966,12.475148711133006,12.71710763936082,12.523635691095224,23.90201250038219,14.948738828367295,14.96226918477443,14.959868836268308,7112808
2015-06-02,Región de Ñuble,16.537232179157755,11.023794819935446,13.99472835114133,11.263917113565464,28.35371578958037,15.584452758432231,19.801508397834816,15.620488946059696,480609
2015-06-10,Región del Libertador Bernardo O'Higgins,7.387058302882842,5.524618730227285,6.335910994682555,5.661122415888187,6.122765445991091,3.737563781163477,4.424467231143554,3.8850409181634205,914555
2015-05-27,Región de Los Ríos,19.438243222491444,8.051900041606785,13.560315538395896,14.208275453586058,40.70012785226405,12.083112869220448,22.38039704479934,25.760495688610543,384837
2015-05-24,Región del Libertador Bernardo O'Higgins,9.216972012042124,7.6960145921412515,8.969362692355057,7.957516243326945,5.916848358510839,3.6141880430626925,4.278856249235843,3.7568790295634216,914555
2015-06-20,Región Metropolitana de Santiago,13.834461480089029,13.311932420813072,13.486330754847806,13.369968508304682,24.69874629524394,15.447030115193595,15.461011484292795,15.45853113694589,7112808
2015-06-01,Región de Ñuble,15.594510351274776,10.286932580933525,12.6432726163061,10.434045896912442,28.403016487167914,15.627569198727686,19.85443509344705,15.663878692739587,480609
2015-08-04,Región de La Araucanía,17.97461324686635,11.703458498558447,18.341657018664396,14.02189992829642,74.66206442244294,32.04874924340582,64.41383607400392,44.12361408191474,957224
2015-08-03,Región del Bío-Bío,15.48955611946875,12.788454137912636,15.43720338451402,13.271790357283967,36.15327787700385,18.196988198078877,25.70133164403769,18.721585015017677,1556805
2015-07-26,Región de Valparaíso,4.081816447174332,3.4182265403397243,3.4936988617411466,3.4364215662718776,4.92558507335037,1.0003923771185965,1.0136914325024984,1.001326141624605,1815902
2015-07-29,Región de Los Ríos,16.33990973347426,11.91389396688527,14.461239766284317,14.118626635003197,40.70012787349678,12.08311287163078,22.380397047209698,25.76049569102087,384837
2015-06-02,Región del Maule,9.421829593733335,5.767804698385857,7.976345122585334,6.082373382211488,13.500460637747148,4.778460223130928,9.741250251546708,5.412285844876666,1044950
2015-08-24,Región de Los Ríos,19.440552986419114,13.49075880953181,16.530654481740083,16.319122122946176,41.60117523880815,12.35025044786434,22.865311132738654,26.31811150601054,384837
2015-07-17,Región de La Araucanía,13.966890751087282,7.92468325526145,13.167771810242566,10.216677074901126,74.30243761151068,31.86284394143944,64.09117875296464,43.880022053755084,957224
2015-05-18,Región de Ñuble,22.65531027725492,15.821950960816556,19.718228951364864,16.150243290877807,27.486790063801056,15.12345405741982,19.213969435149906,15.15859225108381,480609
2015-08-22,Región del Maule,7.063511581322639,5.1825043696146125,6.152832852685238,5.345739795771271,13.124708126254916,4.63927501381703,9.467705058565427,5.255759710387568,1044950
2015-05-13,Región Metropolitana de Santiago,11.944454927810204,11.86723670608804,12.087829395643702,11.91774334723711,23.430026121994736,14.63739273379927,14.650604967806215,14.648262931181728,7112808
2015-08-19,Región del Bío-Bío,15.601009494829201,13.825607369442507,15.814725948564945,14.301029942317081,35.43308257356448,17.80887936671075,25.158330780620176,18.322115099381808,1556805
2015-05-20,Región de Los Ríos,15.228342230523248,8.5650291291948,12.23265357578308,11.696382403154654,40.700127860984715,12.083112871658727,22.380397047237643,25.760495691048824,384837
2015-08-12,Región Metropolitana de Santiago,10.978219502152019,10.402599101665437,10.493090388871147,10.428605006580593,23.430026052773307,14.637392702329622,14.65060493633657,14.648262899712087,7112808
2015-05-23,Región de La Araucanía,21.114511408881988,13.512371612617207,20.834969818669403,16.409569417912415,75.0408169458595,32.17156942565276,64.70830908929932,44.30392485200334,957224
2015-07-29,Región de La Araucanía,15.268329517763117,11.073227520849482,14.810491611923899,12.27328987433441,73.28899009803561,31.450316795235643,63.2221900499357,43.302214272489934,957224
2015-08-16,Región de Los Lagos,21.18249634628147,16.862902938324,18.412138872721247,19.509270009558062,73.76199499576738,10.366504960684985,34.55433882074304,37.85690841209932,828708
2015-05-14,Región del Libertador Bernardo O'Higgins,6.917260634921203,6.486147078469847,7.121206197561335,6.618397810024336,5.888413031109941,3.5997093979820045,4.2612021379775475,3.741761768853177,914555
2015-06-05,Región Metropolitana de Santiago,13.760423931817288,12.894873152855618,13.03224073728872,12.945681900846646,24.51483812305328,15.328496289959272,15.342344926561829,15.339888845443754,7112808
2015-06-03,Región del Maule,8.788386500129365,5.479956320379146,7.019017723474716,5.698198824315047,13.250702543302888,4.6883707673550425,9.560078544399401,5.31052528089737,1044950
2015-06-16,Región del Bío-Bío,11.20578460160098,7.956769627409991,10.688379050973069,8.667699983643411,37.29734839153313,18.75175343286889,26.48810305069877,19.292209704014386,1556805
2015-07-23,Región de La Araucanía,15.63575500243941,11.658317929874134,15.69257027266046,13.188493352192904,72.92806059647411,31.329870524896027,62.94687016310537,43.12885072355382,957224
2015-07-20,Región del Maule,9.031644190620337,6.0815310085827665,7.8088924684954275,6.34199437855201,13.08747584261262,4.63765769694126,9.45163486272093,5.252547142055182,1044950
2015-06-24,Región de Los Ríos,17.201819807665075,10.515779152866969,14.602364040092308,14.42904188920883,42.056798753544165,12.485883319706545,23.126410305589165,26.619178842712042,384837
2015-05-08,Región de Ñuble,18.336653195229626,11.65615329103835,12.394004601551794,11.843663599765684,27.315434263405358,15.001608442526695,19.065687577835224,15.03592761753463,480609
2015-07-22,Región de La Araucanía,14.602440748421772,9.777264826788361,15.86019426344508,11.824353684817327,73.28898999887117,31.45009278787745,63.22162470984824,43.301905056070154,957224
2015-08-20,Región de La Araucanía,18.795314974434405,13.688512028362112,20.169686398813198,16.374000976519127,72.92806489999026,31.329870521612378,62.946870159821785,43.12885072027019,957224
2015-06-19,Región de Ñuble,22.30017542992448,14.408215703684446,18.357481457755064,14.719253959097852,28.225948734541653,15.501662056218699,19.701210467367435,15.53712516741642,480609
2015-08-21,Región Metropolitana de Santiago,10.274932263514328,9.921411370759813,10.015406169323809,9.95815976835498,23.72403697672852,14.834028686836104,14.847430593042198,14.845053732294833,7112808
2015-08-23,Región del Maule,9.929398502365533,7.50809968993077,8.885548967797263,7.702572761241065,12.819677716895857,4.532860943134549,9.24735547193284,5.134859713671177,1044950
2015-06-04,Región de Valparaíso,4.092407433823105,3.407783940763824,3.4909079415338344,3.4254770483682493,5.041757461029632,1.027892229288225,1.0415682848901628,1.0288527991863716,1815902
2015-05-31,Región del Maule,8.252030534913398,4.982206447501841,6.830269779750692,5.316610394009964,12.819677692351377,4.532860936208003,9.2473554650063,5.1348597067446295,1044950
2015-05-25,Región del Maule,11.216037289938011,6.877206620594294,9.524514197351063,7.343452152806717,13.087475822430354,4.637657698809155,9.451634864588826,5.252547143923078,1044950
2015-08-08,Región del Bío-Bío,13.170325809637877,10.839144765564187,12.19786549991831,10.975161833526924,36.29732889571123,18.222363473818174,25.749253892402166,18.747380579753933,1556805
2015-07-20,Región de La Araucanía,18.774463929505,13.03322914657945,19.244688665921704,15.380833345946712,74.83177807730665,32.14389390625222,64.58716648231615,44.250550017664374,957224
2015-08-31,Región de Los Lagos,12.861639599581272,10.088887646160012,11.39309676958852,11.38341637947831,75.43080633296121,10.616821040904417,35.3207103057264,38.69980443903379,828708
2015-07-26,Región del Bío-Bío,10.594433997549302,8.137573226909566,10.029011516960878,8.346783696999374,35.44279708982612,17.799220110209934,25.14856820111007,18.312095721886795,1556805
2015-08-08,Región de Los Ríos,19.168800359333126,14.033889658085211,16.20018987904539,16.380372079712743,41.633951856644906,12.359384352472883,22.904451382459296,26.36449045997652,384837
2015-06-23,Región de Ñuble,17.83890080222917,12.685539708795666,15.4997815108851,12.84439340595742,28.353715804823736,15.58445276572422,19.80150840512681,15.620488953351694,480609
2015-07-05,Región de Los Ríos,19.777267480811936,11.13307516660086,16.591602816226107,16.2106041967038,40.668276456152384,12.074144939040528,22.37079906367355,25.74988945405153,384837
2015-07-05,Región del Libertador Bernardo O'Higgins,7.325635186268629,6.66372967018243,7.3921529252295,6.83448933698742,5.916848358561473,3.6141683054191147,4.278818762345497,3.7568580561524256,914555
2015-07-08,Región de Ñuble,16.461627220164388,10.746233930629078,13.379805140675892,10.867797735977124,26.94264716287592,14.801010116761262,18.807064628869426,14.83514506653137,480609
2015-08-10,Región del Maule,7.8331397746604665,5.369984256069535,6.676498464502651,5.599980824699216,13.087475667569423,4.637657701894922,9.451634867674596,5.2525471470088485,1044950
2015-05-10,Región Metropolitana de Santiago,12.77104731433681,11.924540117713248,11.859484300723219,11.963167237813144,23.381668916685086,14.612604430938028,14.62581598878745,14.623472921249508,7112808
2015-05-18,Región del Bío-Bío,18.14234305679893,13.226808714417428,17.635425664817824,13.974741223212336,36.15327789787428,18.196988167409906,25.70133161336871,18.721584984348695,1556805
2015-08-28,Región Metropolitana de Santiago,9.639288544482561,9.257941964826808,9.437523175896438,9.310116472198256,23.724036944783748,14.834028691568147,14.847430597774235,14.84505373702687,7112808
2015-07-31,Región del Libertador Bernardo O'Higgins,6.738805717609285,6.3774511832798115,6.905849382125115,6.48014613465262,6.00616100570405,3.665750214836002,4.340058639241802,3.8105083716025905,914555
2015-06-16,Región de Ñuble,11.347114144038027,8.106057083826053,10.271191022572607,8.37163279891828,28.35371544044309,15.584413161131854,19.801448715207634,15.620449411185648,480609
2015-08-18,Región de Ñuble,15.884928461578024,13.376543177187166,14.829996523805258,13.423435264198723,27.439079855725087,15.081724759502544,19.162744209094615,15.11659838647411,480609
2015-07-28,Región de Ñuble,12.619857710775516,8.943203292700398,10.887550376573476,9.05325386220901,27.439079852339496,15.08172851648773,19.162750107955766,15.116602171983411,480609
2015-05-10,Región de Valparaíso,5.02000028948143,3.6941083088013746,3.5900494283285527,3.722850523500164,4.925585063457202,1.0003923904885255,1.013691445872427,1.0013261549945334,1815902
2015-06-29,Región de Ñuble,22.940751504100668,15.948390094588419,19.980712635045588,16.35884015610801,28.4030164746979,15.627569188767417,19.854435083486774,15.663878682779316,480609
2015-06-15,Región de Valparaíso,6.040011942270801,6.2326591517695356,6.3006170630902805,6.25468484486816,5.167978694827061,1.0548873564546595,1.0689024730773138,1.0558718186806209,1815902
2015-05-31,Región de La Araucanía,15.990332381810463,9.598113184472968,15.202560911821246,11.319351294155915,73.28102065254522,31.428167864864093,63.19822002645893,43.276601796582646,957224
2015-06-01,Región del Libertador Bernardo O'Higgins,8.256007097994944,6.871684940369929,7.670784396534599,7.038297929738061,6.256997615143133,3.819003675940125,4.520416310065009,3.9696306471316967,914555
2015-07-20,Región del Bío-Bío,13.510891707626346,10.852961262908398,13.434210195979901,11.334922403775998,36.1532777821212,18.195751342877553,25.699261173478426,18.720272249032735,1556805
2015-05-01,Región de Los Lagos,10.267172773815775,5.005348772417474,6.6576642779674025,7.941786224340733,74.83744614038314,10.506007000460935,35.040999524460695,38.38836585316851,828708
2015-06-18,Región de Ñuble,18.211326328606038,12.721025628330857,15.525114468811859,13.075289241551268,27.68589969375882,15.230821838642658,19.349964234305027,15.266247136305758,480609
2015-08-16,Región Metropolitana de Santiago,10.751319741742018,9.705239336737025,9.832250578279018,9.744861960600554,23.381668869622807,14.612604425939908,14.625815983789332,14.623472916251389,7112808
2015-05-26,Región Metropolitana de Santiago,13.474858862027236,13.376706720012125,13.591173659297176,13.449726900934659,23.912913886397675,14.927390640443951,14.940850082698168,14.938464955111574,7112808
2015-07-11,Región de La Araucanía,18.319492597041137,12.326234081443227,18.14498325962561,14.562761487413372,75.04081695348458,32.17156942757133,64.70830909121791,44.30392485392195,957224
2015-05-26,Región de Ñuble,23.25480010313881,14.897789070842297,18.741745504161056,15.225632594532591,27.439079833420138,15.081728503197102,19.162750094665142,15.11660215869279,480609
2015-05-12,Región de Ñuble,11.46045192968134,8.719656832575737,10.420033274838948,8.794611317713755,27.439079872772698,15.081728531052109,19.162750122520137,15.116602186547798,480609
2015-05-25,Región de Valparaíso,4.524384042232597,3.1897806433628517,3.429829105773651,3.255064922489908,5.019498996542629,1.0239748335180412,1.0375556529783359,1.024928744399119,1815902
2015-08-07,Región del Bío-Bío,12.7374576733032,10.891933568774059,12.132487696978608,10.959365057211842,35.92483224426124,18.049320686122446,25.504816822501127,18.569360345382023,1556805
2015-08-08,Región de Ñuble,12.767182691260038,10.02379752176443,11.300663573350318,10.061137624061368,27.60585483579331,15.146121348287972,19.249112769874607,15.180764082647608,480609
2015-05-25,Región de Los Ríos,16.93946313989621,9.016199272746194,14.59498622882888,14.679197998392327,41.60140179468485,12.350250446301574,22.865311131175886,26.318111504447764,384837
2015-05-08,Región de Valparaíso,4.154527555334202,3.125499957890635,3.451648779173309,3.1676961506406474,4.9956999739997885,1.0156016735905917,1.0290923955147298,1.0165489766428502,1815902
2015-06-28,Región de Valparaíso,5.754704029568991,5.039429646634395,5.276921744873323,5.095146778503756,5.089771219530262,1.0337388078403311,1.0474811651216251,1.0347036978796813,1815902
2015-07-13,Región de Ñuble,12.621630492743124,9.142548217269043,11.039711518713062,9.481987023394277,27.486790063324598,15.123454073920506,19.21396945165058,15.158592267584481,480609
2015-06-08,Región de Los Ríos,21.92886664542303,14.314527747101371,18.718055304707388,18.36888192994248,42.988115194770884,12.761925409956053,23.627488164870147,27.195381821438453,384837
