hora,comuna,region,concentracion_ref,concentracion_comuna,concentracion_comb,concentracion_rebote,emision_ref,emision_comuna,emision_comb,emision_rebote
14,Santo Domingo,Región de Valparaíso,9.151863717632393,8.93465783754676,8.21455142585806,8.351682396437154,0.0021674716910148875,0.0007172261213850055,0.0004974580794727222,0.0005128921077705695
14,Talagante,Región Metropolitana de Santiago,35.66406668173593,17.978048227620988,17.87769642791578,17.90666366272739,0.02153088657811396,0.006255582978107137,0.006255582978107137,0.0062564792987450865
14,Talca,Región del Maule,24.78563644621668,20.53946349129165,18.285898862888576,18.667263253630892,0.021227541620448702,0.0021887449574058172,0.0015324782762411292,0.001745733413479155
14,Talcahuano,Región del Bío-Bío,21.563544001144663,19.25477870424588,17.122547806839144,17.56302329343557,0.02317219407813679,0.004620747350471096,0.004405959190434558,0.004406148028404486
14,Temuco,Región de La Araucanía,17.71368460563386,24.364113314235404,17.658265791563824,22.723837185484307,0.2070193215806043,0.0493374140402911,0.04377186605974226,0.05946389778793531
14,Teno,Región del Maule,5.822338146137402,5.231343985303783,4.416960329526946,4.596369402297649,0.004125870694738541,0.006861767844612786,0.004442380223191023,0.004946439673221245
14,Teodoro Schmidt,Región de La Araucanía,28.916981104301765,22.18848672415562,15.160543615607924,18.53017240803817,0.02539995834274962,0.01466878697314357,0.006227807715692963,0.008515808947768148
14,Tiltil,Región Metropolitana de Santiago,6.157087300689354,8.552012763446049,8.488675753920957,8.503978231277186,0.01238505556570769,0.01898390600986169,0.01898390600986169,0.01898390600986169
14,Tirúa,Región del Bío-Bío,10.894621861857166,14.869636210521556,11.733034181199953,12.988225508748124,0.003901938546454204,0.003991460568803721,0.0020491114836083636,0.002428961605592508
14,Toltén,Región de La Araucanía,22.944964716959436,21.795446578515783,14.807234386165574,18.317042862238885,0.019668237135006796,0.017663620526724665,0.007366304116538421,0.011279481899508923
14,Tomé,Región del Bío-Bío,14.793621863215424,17.380477739201442,14.402659480171103,14.885950189746774,0.01537607962681435,0.018525327625844894,0.015200287879776241,0.015200951817011723
14,Tortel,Región de Aysén del Gral.Ibañez del Campo,8.032097845684637,7.777579666465301,7.768753236579198,7.853816761551677,8.884727437649811e-05,0.000561789435279331,0.00013238099622541822,0.0004373802008767477
14,Traiguén,Región de La Araucanía,21.10891905280127,18.83918949949569,11.852565244254858,14.152302203066109,0.031193138318593574,0.03779096864665145,0.015840679976911888,0.021527686892216007
14,Treguaco,Región de Ñuble,14.428538319965206,16.930074550087255,13.501700164601212,13.979014476810896,0.008187206315703768,0.007977825275116745,0.005648662406440075,0.005649122206935642
14,Tucapel,Región del Bío-Bío,5.005083545584951,5.793642814163315,4.943390860227728,4.993834260960073,0.025022757636033,0.019248080844897646,0.013046499436601355,0.013047099028327727
14,Valdivia,Región de Los Ríos,34.956350117517275,22.156797461145857,17.64786678905309,24.99993919751731,0.25090206588148334,0.06565076849213618,0.05783447288875418,0.12194497356607605
14,Valparaíso,Región de Valparaíso,9.505089356243866,9.82333577172065,9.458997918955694,9.539712783449142,0.003491064918857627,0.0001737452986019771,0.0001737452986019771,0.0001737452986019771
14,Vichuquén,Región del Maule,8.591698174822154,8.227283543952998,6.727086017736491,6.977410044030867,0.0012188733670431711,0.0010480404144258808,0.0005019992188477246,0.0005510150926318349
14,Victoria,Región de La Araucanía,11.37980633743506,12.18549622291768,8.243901103741102,9.38187259115554,0.04795151973867665,0.06210849837901566,0.025973771399671334,0.035305653169131805
14,Vicuña,Región de Coquimbo,0.6194630706475842,0.6633585527539254,0.6609300507715454,0.661635006605475,2.0940555628780612e-07,8.586283334662058e-08,8.586283334662058e-08,8.586283334662058e-08
14,Vilcún,Región de La Araucanía,11.083848562040977,12.185977261891397,8.860935870255684,10.231065292424264,0.0406779871157183,0.05867636944930439,0.03614342120591571,0.04911535044807963
14,Villa Alegre,Región del Maule,20.248943471735803,10.380621507807053,7.022228238116141,7.462020058476407,0.006776466181483239,0.0032466352302461844,0.0015689836310098391,0.0017904194601056393
14,Villa Alemana,Región de Valparaíso,8.045681297959705,9.99689781719988,9.801090037009935,9.84654268514026,0.0016413800589476358,4.693051414914799e-05,4.693051414914799e-05,4.693051414914799e-05
14,Villarrica,Región de La Araucanía,12.521615612811152,15.705964980510855,10.033984172761862,12.028115682564936,0.09371021891987574,0.1026151834286991,0.04282705037032474,0.06215340845775826
14,Vitacura,Región Metropolitana de Santiago,16.41304018596809,13.283106264968717,13.2412944962581,13.25162636240323,0.0019871203919117316,0.0006403313216839312,0.0006403313216839312,0.0006403313216839312
14,Viña del Mar,Región de Valparaíso,13.999957925365083,11.071973344045027,10.768675387970044,10.837259588071277,0.00410179808877721,6.150941315346748e-05,6.150941315346748e-05,6.150941315346748e-05
14,Yerbas Buenas,Región del Maule,16.663406561300008,9.1137945597822,6.006095595582567,6.391025144855185,0.009304271084949167,0.005744277598114943,0.0025749142449097,0.002939622813458131
14,Yumbel,Región del Bío-Bío,19.332055790574703,17.72397884437629,13.227555402485102,13.942541171978192,0.011629255086194163,0.018217649119857373,0.012928417323718869,0.012929151183523425
14,Yungay,Región de Ñuble,8.784044950782969,8.611588237313452,7.005368785687311,7.101916541607868,0.01863717013871772,0.017839140973484047,0.012096704849034235,0.01209715284152832
14,Zapallar,Región de Valparaíso,4.9638288634629975,3.6552901936555973,3.499779145263913,3.5350757859387785,0.0005015821540529285,1.0041912715131026e-05,1.0041912715131026e-05,1.0041912715131026e-05
14,Ñiquén,Región de Ñuble,18.047583133542023,10.623650721850854,7.985233463354839,8.26057219218325,0.013879456543818048,0.005962846654963289,0.00289940793226536,0.0031592195936179885
14,Ñuñoa,Región Metropolitana de Santiago,24.834345587094624,20.550450409452115,20.503626543283456,20.514983238776534,0.003959684560833327,0.0007647056970422832,0.0007647056970422832,0.0007647056970422832
15,Algarrobo,Región de Valparaíso,7.450757187604903,7.646328225385313,7.216286799334743,7.311330640500831,0.0009553592911346792,3.066755198636463e-05,3.066755198636463e-05,3.066755198636463e-05
15,Alhué,Región Metropolitana de Santiago,5.131519644193859,9.483773451667386,9.271543828858531,9.365555952011956,0.004051538516322648,0.009751636252772018,0.009698593854034697,0.009805274176231955
15,Alto Biobío,Región del Bío-Bío,3.968234578661781,4.256460677000727,3.9884378096926114,4.046403193991482,0.003264700277884092,0.0010058704969231787,0.0005308091015133918,0.0006188299852795814
15,Ancud,Región de Los Lagos,16.356108958205,15.237231555730618,12.21545474793903,14.543379523541098,0.06875227372291963,0.06666628810063953,0.013218346433734056,0.04832056673655018
15,Andacollo,Región de Coquimbo,1.602733742977892,1.5623462886327788,1.533626957450595,1.5406505848148047,7.385585240059093e-06,2.651324659624478e-06,2.651324659624478e-06,2.651324659624478e-06
15,Angol,Región de La Araucanía,13.759106329549205,15.167395004783172,10.959534324863574,12.09083600242281,0.0688513995673236,0.04326105559708309,0.019317812089980128,0.02509881823846001
15,Antuco,Región del Bío-Bío,3.4651552530715515,3.709574111914175,3.4866731985265598,3.5202997154953226,0.00571505897014513,0.007197182679431125,0.004878742661492739,0.004878960040509931
15,Arauco,Región del Bío-Bío,12.400687053551277,13.776300074507791,12.26172136210733,12.664572652065086,0.009143701385544392,0.02063174269094828,0.016680129984820623,0.016680978147897308
15,Aysén,Región de Aysén del Gral.Ibañez del Campo,9.816477808002531,9.03628804016826,8.961593507767615,9.317224029020702,0.11720702419383162,0.006564964308596555,0.006359182764612722,0.021093798629891167
15,Buin,Región Metropolitana de Santiago,20.578754153282812,10.598520528958511,10.512254709433888,10.53951675019233,0.026315984274856652,0.00939609085594006,0.00939609085594006,0.00940032106093578
15,Bulnes,Región de Ñuble,20.734529972149325,14.671874134602534,11.979755479152049,12.269603590972562,0.02030855217395299,0.01971821646249539,0.015571023357711593,0.015572162725950987
15,Cabildo,Región de Valparaíso,1.8950288165105238,1.5103218212404423,1.4757477538614039,1.4843993312794541,0.0005287049817395441,1.4050271358635111e-05,1.4050271358635111e-05,1.4050271358635111e-05
15,Cabrero,Región del Bío-Bío,17.84987001856881,13.096577912878375,10.170938219246038,10.58313055922409,0.022089196296658446,0.018671799842368542,0.012678138989614993,0.012678790718711221
15,Calbuco,Región de Los Lagos,20.867295228585263,13.69103147005135,10.932083102104794,13.596070117845477,0.026604145697363295,0.01615679816295403,0.003220126739170224,0.011716398724014188
15,Calera,Región de Valparaíso,4.715916720387479,3.5080570946137106,3.3797999851405622,3.4098965396483747,0.0009284046326141218,1.5091314038211649e-05,1.5091314038211649e-05,1.5091314038211649e-05
15,Calera de Tango,Región Metropolitana de Santiago,26.191727317969015,13.320255429347355,13.22664282441139,13.249937456846235,0.008282371806264914,0.0029869898547874047,0.0029869898547874047,0.002987103155382371
15,Calle Larga,Región de Valparaíso,2.20416338085096,1.9537883270677034,1.9287155396430005,1.9355794597110705,0.004610206449091845,0.0023099452222120017,0.0023099452222120017,0.0023099452222120017
15,Canela,Región de Coquimbo,2.93686624238755,2.327017811399313,2.253543358209876,2.2716379581842756,0.00025891288761393,3.230718814935783e-05,3.230718814935783e-05,3.230718814935783e-05
15,Carahue,Región de La Araucanía,11.846022877776834,15.626815831324278,11.754235101954512,13.51608965267912,0.03547855984489541,0.03245334300603292,0.013790382072038048,0.018646768119212058
15,Cartagena,Región de Valparaíso,8.489442722751795,9.039895817686304,8.658919471469734,8.746608714458068,0.0010791182517668942,0.0006018339566251956,0.0006018339566251956,0.0006018339566251956
15,Casablanca,Región de Valparaíso,6.698584661162214,8.416396874572799,8.088338790441808,8.16413903695623,0.0030728747556781565,0.001951883778608427,0.001951883778608427,0.001951883778608427
15,Castro,Región de Los Lagos,15.909308139208031,15.36828690058146,12.003802971411977,14.446422877036607,0.04215415824959519,0.02686520944160548,0.00532707383558726,0.019472390040789822
15,Catemu,Región de Valparaíso,3.9648861054706472,2.3211884978119035,2.2531884803530544,2.2696987035778142,0.003047127661009709,0.00010140762178624323,0.00010140762178624323,0.00010140762178624323
15,Cauquenes,Región del Maule,10.343404675801152,10.939213246904814,8.776404486383182,9.102455713049633,0.013473131253731924,0.01479442423226741,0.007137171896072227,0.007758813055318941
15,Cañete,Región del Bío-Bío,9.273970413319992,11.55706780017506,9.965991432876303,10.520131624937058,0.02115364193449589,0.00860020515373811,0.004755200141281739,0.00537808242540765
15,Cerrillos,Región Metropolitana de Santiago,37.16713554834326,32.84298617045085,32.767992074290916,32.78618551890055,0.002035172180136751,0.00048211811112451326,0.00048211811112451326,0.00048211811112451326
15,Cerro Navia,Región Metropolitana de Santiago,38.670247563388614,37.82339612907834,37.747800562116815,37.76604139804839,0.0020900752176225257,0.0007646908661460263,0.0007646908661460263,0.0007646908661460263
15,Chaitén,Región de Los Lagos,9.07377153221162,8.400710177162361,7.9203385633362275,8.366534060714791,0.006889896800340153,0.0014719053677426338,0.00034932161188377085,0.0011283928222015833
15,Chanco,Región del Maule,8.139241879093342,9.63095029357152,8.177696001682525,8.47736438506689,0.002762307527012075,0.002660506127655314,0.0011059674768808638,0.0012553426144763986
15,Chiguayante,Región del Bío-Bío,13.858592828039805,14.936359790591867,12.835415627269281,13.273204465546158,0.01062177584444923,0.0038104979189787073,0.003546276901258059,0.003546436408876463
15,Chile Chico,Región de Aysén del Gral.Ibañez del Campo,6.687773795525235,6.646873856264457,6.558188872220954,6.75797004848895,0.020659440072055665,0.0013659118399249827,0.0003240101916451327,0.001064031982935623
15,Chillán,Región de Ñuble,11.970647237621684,16.33680295708673,14.128157513473795,14.348678451291066,0.10332916724425137,0.03014813967723428,0.027394419682811033,0.027399849485866868
15,Chillán Viejo,Región de Ñuble,18.748703660924985,18.354228160613115,15.975935196395586,16.20530816417522,0.026492326974199225,0.024909166155340005,0.02320182290794666,0.02320307584771836
15,Chimbarongo,Región del Libertador Bernardo O'Higgins,5.587022669768579,4.8594429131752515,4.372574071974182,4.485912977807068,0.009104304876495693,0.004711288939467177,0.0034355091780814205,0.0036798584244205025
15,Cholchol,Región de La Araucanía,18.355765939950953,17.242451285737932,12.102425045461363,14.551189500382456,0.011006320008641839,0.01321312542362823,0.008309744121689095,0.011289573401240505
15,Chonchi,Región de Los Lagos,14.035347835041284,14.166770693050927,11.869928765499887,13.563163241936318,0.02900851008791196,0.043505863890130836,0.00862733481842595,0.03153407579726561
15,Chépica,Región del Libertador Bernardo O'Higgins,8.483813005851376,6.379496617135075,5.2575561270780025,5.468226716468733,0.00261191302372636,0.00408768955185521,0.002625274538358696,0.0028575586287105073
15,Cisnes,Región de Aysén del Gral.Ibañez del Campo,9.668513191466342,9.363698497102227,8.989108551857292,9.351630154953625,0.022827283406065074,0.023948791653174265,0.005603083898225631,0.018676563121692268
15,Cobquecura,Región de Ñuble,9.898414958709921,11.624489664258777,9.890265656400612,10.228968636056893,0.007260650161155712,0.0069574459291656095,0.004598263622632267,0.0046319341313695835
15,Cochamó,Región de Los Lagos,7.923343251163744,7.418891499106878,6.847909582704863,7.405698440318808,0.003188311463919633,8.176390450106628e-06,6.3864513073226385e-06,7.561997634081143e-06
15,Cochrane,Región de Aysén del Gral.Ibañez del Campo,6.75338939649406,7.145613551855252,6.7804793932892125,7.141918904915864,0.022437249274115875,0.019952228211198852,0.0046593363023781035,0.015521396863349331
15,Codegua,Región del Libertador Bernardo O'Higgins,4.93429734510918,6.539669046649651,6.4802576700438115,6.5131909165888615,0.002871167543119885,0.002877227205255372,0.002877227205255372,0.002917674524613764
15,Coelemu,Región de Ñuble,12.794187973936399,14.186147529473807,11.812062982085978,12.21261059849551,0.0121569237770022,0.010437684629364462,0.007893406306960905,0.007893805130862228
15,Coihueco,Región de Ñuble,4.8757043145705135,4.852514877695122,4.247255644516886,4.305655579580216,0.030441860632441874,0.022690734498766952,0.016624255725278047,0.016637057634004797
15,Coinco,Región del Libertador Bernardo O'Higgins,7.201930540647261,6.597682794928548,6.380558149554788,6.491719887959651,0.0022148583541527814,0.0011091077778726094,0.0010740586646426123,0.0011200627119685805
15,Colbún,Región del Maule,3.101900170694408,2.9991963044435783,2.6872779503928013,2.735267144959433,0.0072997951176144325,0.009806670213222533,0.004158686308809256,0.004749038475197277
15,Colina,Región Metropolitana de Santiago,5.633650070214029,4.911735841529195,4.8696901237788595,4.880445683170136,0.045692653407973634,0.024338180637056835,0.024338180637056835,0.024338180637056835
15,Collipulli,Región de La Araucanía,9.527901868614482,9.524041296044986,7.113672751926744,7.727916912697879,0.03310782389950867,0.04501950668345785,0.01944531220619657,0.02584063761943742
15,Coltauco,Región del Libertador Bernardo O'Higgins,6.1886072370622855,7.136379426398449,6.816789782224667,6.945998336268324,0.0035697614164918725,0.0018564987145584966,0.0017340768805264928,0.0018002998276245167
15,Combarbalá,Región de Coquimbo,1.034857992546028,1.158493675863071,1.1425974096999594,1.1467484352108293,0.0004505692452049681,1.982910901277493e-05,1.982910901277493e-05,1.982910901277493e-05
15,Concepción,Región del Bío-Bío,14.86180559702331,15.505977132293312,13.29666604084499,13.730999357138169,0.05557010118032737,0.015416467939568305,0.013959480297130372,0.013960116752190185
15,Conchalí,Región Metropolitana de Santiago,28.18628582424587,24.01589685016208,23.953922131326454,23.96899906529321,0.0006793687313655427,0.0002210362771824749,0.0002210362771824749,0.0002210362771824749
15,Concón,Región de Valparaíso,9.91340553313494,7.9866892933845515,7.68748352813224,7.75653561813136,0.002396649037500384,3.485565154126346e-05,3.485565154126346e-05,3.485565154126346e-05
15,Constitución,Región del Maule,7.932995444649234,8.937476109066411,7.587308006294949,7.8434212244199415,0.010093012370513675,0.005610881259971097,0.0023392453031660953,0.0026731634837581023
15,Contulmo,Región del Bío-Bío,9.811906162051505,12.142643901399131,9.969329710801441,10.73220378229157,0.0048403069881755145,0.005326425528430719,0.0026474498692842033,0.0032049378123228506
15,Coquimbo,Región de Coquimbo,3.502437288596477,2.7912218527706782,2.715900056125368,2.737207068169498,1.788586377775898e-05,5.347584420348837e-06,5.347584420348837e-06,5.347584420348837e-06
15,Coronel,Región del Bío-Bío,15.191883184209402,15.451811284275902,13.563918461701642,13.998770160833585,0.022284983475115806,0.01175973172044245,0.011239478651814992,0.011239987552838176
15,Corral,Región de Los Ríos,18.775992322987776,16.52822738377085,13.772918865163488,18.363052104242687,0.011070142787370786,0.019525027007690047,0.017354993351319254,0.036612224025922575
15,Coyhaique,Región de Aysén del Gral.Ibañez del Campo,10.488998674737088,9.050327269527646,8.925995400273612,10.580919976151653,0.2621665562460439,0.053432465654133614,0.0533745911173654,0.17768876919853463
15,Cunco,Región de La Araucanía,7.570245277250372,8.742459191514454,6.774800199767965,7.426729215292077,0.025743102036512294,0.04903201414982643,0.0209915512193935,0.028537972025874415
15,Curacautín,Región de La Araucanía,5.676296666346539,6.474114434580386,5.300013564203708,5.623456395864953,0.020153358451032635,0.02768262315527058,0.01156958838514228,0.01572564030106428
15,Curacaví,Región Metropolitana de Santiago,5.973784155087794,11.19352798055032,11.027243025574139,11.067717235245388,0.009524275497450973,0.014386673150587557,0.014386673150587557,0.014386673150587557
15,Curaco de Vélez,Región de Los Lagos,16.09252438735271,14.919805127468658,11.734883512448578,14.14468970298767,0.0031303980990240845,0.005740150563265703,0.001137973035602351,0.004160487003587177
15,Curanilahue,Región del Bío-Bío,11.014370441726182,14.072354755611247,12.26643552697237,12.715521135511672,0.022691502039052822,0.0169884107537548,0.011395758285413941,0.011476333762684756
15,Curarrehue,Región de La Araucanía,6.080018443278239,7.119857899010311,5.746809553129351,6.2215784244807475,0.01169368185443073,0.015251606643720043,0.0063681659066668036,0.008958661539783305
15,Curepto,Región del Maule,7.83658766646805,7.919850122103899,6.429538834154981,6.676631127483439,0.0021605135001478183,0.0022664151728801697,0.0010654356580955323,0.0012127881691414441
15,Curicó,Región del Maule,4.908623504688194,4.68946668771879,4.2872412522446295,4.378107946367573,0.007503741061569534,0.006740646738473774,0.004110034695042464,0.004671749139485039
15,Dalcahue,Región de Los Lagos,14.399363493247094,14.613143948509855,12.02896267458992,13.985925809530338,0.03172993819923328,0.0413037452670369,0.008189980476646189,0.029937716904678023
15,Doñihue,Región del Libertador Bernardo O'Higgins,6.607665003600876,7.314894479617736,7.16134053270022,7.269023544746531,0.0015973366967737496,0.0010791456924972803,0.0010721293013743146,0.0011171348749815396
15,El Bosque,Región Metropolitana de Santiago,36.56558796829648,32.98449696434868,32.91355217032962,32.93077528741625,0.003373602903799948,0.0007058544304622582,0.0007058544304622582,0.0007058544304622582
15,El Carmen,Región de Ñuble,6.720504507985963,6.190572118648777,5.276589001009339,5.348236361215686,0.019699219428466565,0.013597596260224698,0.009252652097418728,0.009253161418344678
15,El Monte,Región Metropolitana de Santiago,19.338172882487036,14.970188497531433,14.794321873323756,14.841003566857255,0.01195788273311302,0.0040360672800759745,0.0040360672800759745,0.004036356034888362
15,El Quisco,Región de Valparaíso,8.411212510787527,7.720296539098787,7.229770978597495,7.335017711688311,0.00037037389049312955,6.474143133092081e-06,6.474143133092081e-06,6.474143133092081e-06
15,El Tabo,Región de Valparaíso,8.280978824333712,7.963572760874575,7.502097740317835,7.6031216575340785,0.0005211551020149468,1.305928453934861e-05,1.305928453934861e-05,1.305928453934861e-05
15,Empedrado,Región del Maule,8.053961283592121,9.287086503798651,7.766328719236554,8.04248124633682,0.0015471464110813577,0.0017332290975779442,0.0007202255388780756,0.000823038019160649
15,Ercilla,Región de La Araucanía,12.735337596800592,12.19159245541102,8.48603007835424,9.532397959968913,0.017415112715943197,0.021563185514100462,0.009062059491464223,0.012270674480227658
15,Estación Central,Región Metropolitana de Santiago,38.30628896728158,35.31378775040307,35.24316208163897,35.26029242078462,0.0032308308428428806,0.0007066559262005377,0.0007066559262005377,0.0007066559262005377
15,Florida,Región del Bío-Bío,12.897265550357844,15.118742049597447,12.165784242573906,12.655781863327897,0.007616086295910987,0.027924533688501976,0.022170125668409466,0.022171322158820565
15,Freire,Región de La Araucanía,25.44175901364165,17.913637970048093,13.01073895746853,15.50926712943971,0.03750651366475699,0.046717603706188916,0.0281177008463684,0.03821352380192089
15,Fresia,Región de Los Lagos,16.359143540919636,14.778654357610852,11.84303534026267,15.045912436528045,0.025825824773267256,0.028317220907909977,0.005622063094206724,0.020530202016394664
15,Frutillar,Región de Los Lagos,23.003195217944956,15.505853393024873,11.503303720659682,16.33802858186651,0.035130042273192795,0.03242622942109445,0.006503595128879087,0.023709882294137685
15,Futaleufú,Región de Los Lagos,7.957514707979402,7.403003289220857,7.000970843933944,7.373341575892347,0.014046274373316363,6.468134862857021e-06,6.3068900296982184e-06,6.421418663304095e-06
15,Futrono,Región de Los Ríos,8.602355531033885,8.751356618534183,7.232009697167107,8.24217473740923,0.03365061121662699,0.023838149276023034,0.009883059516935947,0.020866981912094393
15,Galvarino,Región de La Araucanía,18.86031555701526,16.396269450626722,11.180776427842519,13.269769012177742,0.015374435176297496,0.023738116518558085,0.011947008857077434,0.016236472392941327
15,Gorbea,Región de La Araucanía,20.67636891439196,18.60188694708397,12.826026593739757,15.288742462372207,0.02827708458560452,0.030348343619675353,0.012680514091853584,0.01746197905551209
15,Graneros,Región del Libertador Bernardo O'Higgins,12.75897188672313,13.989913586481121,13.906845734590366,13.969892705369881,0.0017073733003128994,0.0019115268376380574,0.0019115268376380574,0.0019408840403555509
15,Guaitecas,Región de Aysén del Gral.Ibañez del Campo,12.857050123701667,11.904258574927248,11.372178691177698,11.841153696368886,1.9429239751919503e-06,1.4160805308718283e-06,4.187862349706671e-07,1.11950236909417e-06
15,Hijuelas,Región de Valparaíso,5.091767365600338,4.028072053727819,3.916340512563637,3.9429408297016844,0.0027509633929725464,0.0007030666760526281,0.0007030666760526281,0.0007030666760526281
15,Hualaihué,Región de Los Lagos,8.672681006160134,7.931480555504861,7.316460989478678,7.917045186843264,0.018206369516108427,0.0005907369115178199,0.00012255637840796245,0.0004300406091245076
15,Hualañé,Región del Maule,9.246858570005466,6.819126534461974,5.4517552345733105,5.682686102545104,0.0011712012711217325,0.0014121565530835986,0.0006876374444410771,0.0007665342943819414
15,Hualpén,Región del Bío-Bío,19.818921718891293,16.84713944594065,15.193940712677106,15.575819548053879,0.01882259968984949,0.004249508007920727,0.004130121769933135,0.004130297851186126
15,Hualqui,Región del Bío-Bío,14.814149751834536,15.271990153535414,12.731473874794276,13.249433215375506,0.013814920849799848,0.014297880790064435,0.01219264735853915,0.01219321759494534
15,Huechuraba,Región Metropolitana de Santiago,19.460255985657376,14.933097314039863,14.87852997223537,14.891930838823317,0.003396066838823508,0.0015312748568808738,0.0015312748568808738,0.0015312748568808738
15,Illapel,Región de Coquimbo,1.3540517574943995,1.2254169649091815,1.2037549072583746,1.2092030335916077,0.00047537190960868713,2.664364772567317e-05,2.664364772567317e-05,2.664364772567317e-05
15,Independencia,Región Metropolitana de Santiago,32.36406579415,30.521734793980915,30.46099172433217,30.475794327259067,0.0015762418621387895,0.00042174069177271294,0.00042174069177271294,0.00042174069177271294
15,Isla de Maipo,Región Metropolitana de Santiago,26.564148655597194,13.200426476475194,13.057148081106499,13.100925082179668,0.01928003786350281,0.006221083310831281,0.006221083310831281,0.006223310475686325
15,La Cisterna,Región Metropolitana de Santiago,38.413298079702585,35.782461126645394,35.714349680476715,35.730890395906236,0.0025906823582349655,0.0004631885976265181,0.0004631885976265181,0.0004631885976265181
15,La Cruz,Región de Valparaíso,5.7716901563761525,4.312086846953947,4.142527654035051,4.182023590228013,0.0012913580618017415,1.995699815991274e-05,1.995699815991274e-05,1.995699815991274e-05
15,La Estrella,Región del Libertador Bernardo O'Higgins,8.501536133616145,6.770339077061211,5.948435687684567,6.107681656905052,0.0009710947110367932,0.0010364402318141872,0.0007064097474894671,0.0007373287213242982
15,La Florida,Región Metropolitana de Santiago,19.773367291688928,18.06529477645953,18.019262977341803,18.03047949572405,0.008664046163744546,0.002423711321972226,0.002423711321972226,0.002423711321972226
15,La Granja,Región Metropolitana de Santiago,36.21707756916682,31.86817078193029,31.808436206976566,31.822943905989337,0.0015609077873623561,0.00021841383536288546,0.00021841383536288546,0.00021841383536288546
15,La Ligua,Región de Valparaíso,4.067195055909032,2.996427379198883,2.8683529010461695,2.898386434436059,0.0017241151113364837,3.5187986141508723e-05,3.5187986141508723e-05,3.5187986141508723e-05
15,La Pintana,Región Metropolitana de Santiago,30.617932040603073,25.753601937382307,25.687854862654653,25.70377613129439,0.0062498422571422504,0.0011434649002135203,0.0011434649002135203,0.0011434649002135203
15,La Reina,Región Metropolitana de Santiago,12.957177852259745,9.261429239643947,9.220330391989815,9.230530543459789,0.003400593881968013,0.0009537806004066322,0.0009537806004066322,0.0009537806004066322
15,La Unión,Región de Los Ríos,18.56764668780369,14.520397003590357,11.905173160414037,15.735838067267379,0.0868089727543719,0.019199157030090973,0.010905879939661137,0.023644320048594923
15,Lago Ranco,Región de Los Ríos,8.986184232940909,8.467280585550244,7.202545466228579,8.15633875249548,0.01309529121755216,0.009421873517714759,0.0037632769543974533,0.00814780268223802
15,Lago Verde,Región de Aysén del Gral.Ibañez del Campo,6.962717307567858,7.086408294739605,6.783388967151622,7.074489649910879,0.00015111325247313265,0.0013674161770163788,0.00034469887588098384,0.0011401202016502528
15,Laja,Región del Bío-Bío,18.564880494999162,14.191017594323915,10.6922614665194,11.403592044837552,0.011799252981408685,0.007410194258931053,0.0050592557449686895,0.005059490919835846
15,Lampa,Región Metropolitana de Santiago,10.469316610847464,11.526147327603715,11.428829996838717,11.452314555861726,0.03297983876810342,0.023757089815481313,0.023757089815481313,0.023757089815481313
15,Lanco,Región de Los Ríos,17.285590659508685,16.815451627018305,11.664382225918654,14.566130642585913,0.028048208872793225,0.024886304590236996,0.010335871610500641,0.020203781585067346
15,Las Cabras,Región del Libertador Bernardo O'Higgins,7.40282038865266,7.443312664650105,6.936697059317871,7.074352480393867,0.004395747618675964,0.002325435806913925,0.002091393716291818,0.0021472373248709667
15,Las Condes,Región Metropolitana de Santiago,11.66355155201062,9.255405854919687,9.219893074726711,9.22887038329373,0.0065241803733437406,0.0026103378972464806,0.0026103378972464806,0.0026103378972464806
15,Lautaro,Región de La Araucanía,13.961041738108687,12.506429127094435,9.235570741928903,10.73279867161297,0.04083075437298875,0.04351140167132654,0.026230138062568655,0.03564385891239341
15,Lebu,Región del Bío-Bío,12.309412344834868,12.215467668793815,10.999308901749274,11.432818916881525,0.01374931389732856,0.00818505072913225,0.005543339549008998,0.005547028213705747
15,Licantén,Región del Maule,7.568442809435665,7.941231866794471,6.636846389402361,6.863915516465318,0.0005314334411263957,0.00046962210117534604,0.0001975555741266873,0.00022408120149469368
15,Limache,Región de Valparaíso,6.466512179677037,7.471663344107963,7.267863201893469,7.315879480533555,0.003308473514760377,0.00012556046023300753,0.00012556046023300753,0.00012556046023300753
15,Linares,Región del Maule,7.033726899501878,6.270238656696655,5.277547648052374,5.4028132657455625,0.01962652953211887,0.014028900351545118,0.005724947012629809,0.006540852568485751
15,Litueche,Región del Libertador Bernardo O'Higgins,7.468471825789465,6.923394609647886,6.111094735026884,6.264335988344329,0.0012400126865575525,0.000806285338546248,0.0005226966543611544,0.0005444358670791463
15,Llaillay,Región de Valparaíso,5.600429652367598,3.557148375543057,3.4841999512763673,3.50209340764662,0.003043734485627384,0.002886856595744413,0.002886856595744413,0.002886856595744413
15,Llanquihue,Región de Los Lagos,23.54620097467866,14.985154063528858,11.34051544752674,15.47957753651384,0.03966078626766481,0.01528626721552874,0.003087503123288641,0.01109928337616465
15,Lo Barnechea,Región Metropolitana de Santiago,2.071415000893673,2.6400876941065006,2.6169064698686197,2.6232182635694747,0.007800840618267246,0.012333172955259552,0.012333172955259552,0.012333172955259552
15,Lo Prado,Región Metropolitana de Santiago,41.92347860758504,39.938438808917994,39.86367560625076,39.881752240657804,0.0017717475391146181,0.0004984099645679468,0.0004984099645679468,0.0004984099645679468
